Timestamp_Beijing,HR,GSR
'2026-03-13 15:40:10,79,30
'2026-03-13 15:40:10,79,29
'2026-03-13 15:40:10,79,27
'2026-03-13 15:40:11,79,27
'2026-03-13 15:40:11,77,27
'2026-03-13 15:40:11,77,29
'2026-03-13 15:40:11,77,28
'2026-03-13 15:40:11,77,28
'2026-03-13 15:40:12,77,27
'2026-03-13 15:40:12,77,28
'2026-03-13 15:40:12,77,26
'2026-03-13 15:40:12,77,25
'2026-03-13 15:40:12,77,25
'2026-03-13 15:40:13,75,27
'2026-03-13 15:40:13,75,26
'2026-03-13 15:40:13,75,26
'2026-03-13 15:40:13,75,26
'2026-03-13 15:40:13,75,27
'2026-03-13 15:40:14,75,25
'2026-03-13 15:40:14,75,24
'2026-03-13 15:40:14,75,26
'2026-03-13 15:40:14,75,24
'2026-03-13 15:40:14,75,24
'2026-03-13 15:40:15,77,25
'2026-03-13 15:40:15,77,25
'2026-03-13 15:40:15,77,24
'2026-03-13 15:40:15,78,24
'2026-03-13 15:40:16,78,25
'2026-03-13 15:40:16,78,24
'2026-03-13 15:40:16,78,23
'2026-03-13 15:40:16,78,23
'2026-03-13 15:40:16,78,25
'2026-03-13 15:40:17,78,24
'2026-03-13 15:40:17,78,24
'2026-03-13 15:40:17,77,25
'2026-03-13 15:40:17,77,25
'2026-03-13 15:40:17,77,24
'2026-03-13 15:40:18,77,24
'2026-03-13 15:40:18,77,26
'2026-03-13 15:40:18,77,25
'2026-03-13 15:40:18,77,25
'2026-03-13 15:40:18,78,25
'2026-03-13 15:40:19,78,27
'2026-03-13 15:40:19,78,25
'2026-03-13 15:40:19,78,25
'2026-03-13 15:40:19,78,26
'2026-03-13 15:40:19,78,28
'2026-03-13 15:40:20,78,27
'2026-03-13 15:40:20,78,26
'2026-03-13 15:40:20,79,27
'2026-03-13 15:40:20,79,28
'2026-03-13 15:40:20,79,27
'2026-03-13 15:40:21,79,27
'2026-03-13 15:40:21,79,28
'2026-03-13 15:40:21,79,27
'2026-03-13 15:40:21,79,27
'2026-03-13 15:40:21,80,28
'2026-03-13 15:40:22,80,28
'2026-03-13 15:40:22,83,27
'2026-03-13 15:40:22,88,26
'2026-03-13 15:40:22,88,27
'2026-03-13 15:40:22,94,27
'2026-03-13 15:40:23,102,31
'2026-03-13 15:40:23,112,30
'2026-03-13 15:40:23,112,27
'2026-03-13 15:40:23,125,26
'2026-03-13 15:40:24,143,25
'2026-03-13 15:40:24,163,25
'2026-03-13 15:40:24,187,24
'2026-03-13 15:40:24,187,21
'2026-03-13 15:40:24,215,22
'2026-03-13 15:40:25,229,21
'2026-03-13 15:40:25,229,20
'2026-03-13 15:40:25,209,20
'2026-03-13 15:40:25,209,22
'2026-03-13 15:40:25,209,21
'2026-03-13 15:40:26,209,21
'2026-03-13 15:40:26,180,21
'2026-03-13 15:40:26,180,22
'2026-03-13 15:40:26,180,22
'2026-03-13 15:40:26,180,22
'2026-03-13 15:40:27,157,23
'2026-03-13 15:40:27,157,23
'2026-03-13 15:40:27,157,23
'2026-03-13 15:40:27,139,23
'2026-03-13 15:40:27,139,25
'2026-03-13 15:40:28,139,24
'2026-03-13 15:40:28,133,23
'2026-03-13 15:40:28,130,24
'2026-03-13 15:40:28,130,24
'2026-03-13 15:40:28,130,23
'2026-03-13 15:40:29,130,24
'2026-03-13 15:40:29,118,25
'2026-03-13 15:40:29,118,24
'2026-03-13 15:40:29,114,24
'2026-03-13 15:40:29,114,24
'2026-03-13 15:40:30,112,26
'2026-03-13 15:40:30,112,25
'2026-03-13 15:40:30,112,24
'2026-03-13 15:40:30,113,25
'2026-03-13 15:40:31,113,26
'2026-03-13 15:40:31,113,24
'2026-03-13 15:40:31,116,24
'2026-03-13 15:40:31,116,26
'2026-03-13 15:40:31,116,24
'2026-03-13 15:40:32,116,24
'2026-03-13 15:40:32,116,26
'2026-03-13 15:40:32,116,25
'2026-03-13 15:40:32,116,24
'2026-03-13 15:40:32,118,25
'2026-03-13 15:40:33,118,25
'2026-03-13 15:40:33,118,25
'2026-03-13 15:40:33,113,25
'2026-03-13 15:40:33,113,25
'2026-03-13 15:40:33,113,26
'2026-03-13 15:40:34,113,25
'2026-03-13 15:40:34,107,27
'2026-03-13 15:40:34,107,26
'2026-03-13 15:40:34,107,26
'2026-03-13 15:40:34,106,26
'2026-03-13 15:40:35,106,28
'2026-03-13 15:40:35,106,27
'2026-03-13 15:40:35,106,26
'2026-03-13 15:40:35,99,27
'2026-03-13 15:40:35,99,29
'2026-03-13 15:40:36,99,27
'2026-03-13 15:40:36,99,26
'2026-03-13 15:40:36,93,28
'2026-03-13 15:40:36,93,27
'2026-03-13 15:40:36,93,27
'2026-03-13 15:40:37,87,27
'2026-03-13 15:40:37,87,29
'2026-03-13 15:40:37,87,27
'2026-03-13 15:40:37,87,27
'2026-03-13 15:40:37,87,27
'2026-03-13 15:40:38,82,29
'2026-03-13 15:40:38,82,28
'2026-03-13 15:40:38,82,27
'2026-03-13 15:40:38,82,28
'2026-03-13 15:40:39,80,29
'2026-03-13 15:40:39,80,29
'2026-03-13 15:40:39,80,28
'2026-03-13 15:40:39,80,28
'2026-03-13 15:40:39,78,29
'2026-03-13 15:40:40,78,28
'2026-03-13 15:40:40,78,28
'2026-03-13 15:40:40,78,28
'2026-03-13 15:40:40,77,30
'2026-03-13 15:40:40,77,29
'2026-03-13 15:40:41,77,29
'2026-03-13 15:40:41,77,29
'2026-03-13 15:40:41,77,30
'2026-03-13 15:40:41,77,29
'2026-03-13 15:40:41,77,29
'2026-03-13 15:40:42,75,30
'2026-03-13 15:40:42,75,31
'2026-03-13 15:40:42,75,30
'2026-03-13 15:40:42,75,29
'2026-03-13 15:40:42,75,29
'2026-03-13 15:40:43,75,31
'2026-03-13 15:40:43,75,31
'2026-03-13 15:40:43,75,29
'2026-03-13 15:40:43,75,29
'2026-03-13 15:40:43,75,32
'2026-03-13 15:40:44,75,30
'2026-03-13 15:40:44,75,29
'2026-03-13 15:40:44,74,31
'2026-03-13 15:40:44,74,32
'2026-03-13 15:40:44,74,30
'2026-03-13 15:40:45,74,30
'2026-03-13 15:40:45,73,32
'2026-03-13 15:40:45,73,33
'2026-03-13 15:40:45,73,31
'2026-03-13 15:40:46,73,31
'2026-03-13 15:40:46,73,32
'2026-03-13 15:40:46,73,33
'2026-03-13 15:40:46,73,31
'2026-03-13 15:40:46,73,31
'2026-03-13 15:40:47,73,32
'2026-03-13 15:40:47,73,33
'2026-03-13 15:40:47,73,32
'2026-03-13 15:40:47,73,32
'2026-03-13 15:40:47,73,32
'2026-03-13 15:40:48,73,32
'2026-03-13 15:40:48,73,33
'2026-03-13 15:40:48,73,32
'2026-03-13 15:40:48,73,32
'2026-03-13 15:40:48,72,34
'2026-03-13 15:40:49,72,34
'2026-03-13 15:40:49,72,33
'2026-03-13 15:40:49,72,32
'2026-03-13 15:40:49,71,34
'2026-03-13 15:40:49,71,35
'2026-03-13 15:40:50,71,33
'2026-03-13 15:40:50,71,33
'2026-03-13 15:40:50,71,34
'2026-03-13 15:40:50,71,35
'2026-03-13 15:40:50,71,33
'2026-03-13 15:40:51,71,33
'2026-03-13 15:40:51,72,34
'2026-03-13 15:40:51,72,35
'2026-03-13 15:40:51,72,34
'2026-03-13 15:40:51,72,34
'2026-03-13 15:40:52,71,34
'2026-03-13 15:40:52,71,35
'2026-03-13 15:40:52,71,34
'2026-03-13 15:40:52,71,35
'2026-03-13 15:40:52,71,34
'2026-03-13 15:40:53,70,35
'2026-03-13 15:40:53,70,36
'2026-03-13 15:40:53,70,34
'2026-03-13 15:40:53,70,34
'2026-03-13 15:40:54,69,35
'2026-03-13 15:40:54,69,36
'2026-03-13 15:40:54,69,35
'2026-03-13 15:40:54,69,35
'2026-03-13 15:40:54,70,36
'2026-03-13 15:40:55,70,36
'2026-03-13 15:40:55,70,35
'2026-03-13 15:40:55,70,35
'2026-03-13 15:40:55,70,35
'2026-03-13 15:40:55,70,37
'2026-03-13 15:40:56,70,35
'2026-03-13 15:40:56,70,35
'2026-03-13 15:40:56,70,35
'2026-03-13 15:40:56,69,36
'2026-03-13 15:40:56,69,36
'2026-03-13 15:40:57,69,35
'2026-03-13 15:40:57,69,35
'2026-03-13 15:40:57,69,35
'2026-03-13 15:40:57,68,37
'2026-03-13 15:40:57,68,38
'2026-03-13 15:40:58,68,35
'2026-03-13 15:40:58,68,36
'2026-03-13 15:40:58,68,36
'2026-03-13 15:40:58,67,38
'2026-03-13 15:40:58,67,36
'2026-03-13 15:40:59,67,35
'2026-03-13 15:40:59,67,36
'2026-03-13 15:40:59,66,37
'2026-03-13 15:40:59,66,38
'2026-03-13 15:40:59,66,37
'2026-03-13 15:41:00,66,36
'2026-03-13 15:41:00,66,37
'2026-03-13 15:41:00,66,38
'2026-03-13 15:41:00,66,37
'2026-03-13 15:41:01,66,37
'2026-03-13 15:41:01,66,38
'2026-03-13 15:41:01,66,39
'2026-03-13 15:41:01,66,37
'2026-03-13 15:41:01,66,37
'2026-03-13 15:41:02,67,38
'2026-03-13 15:41:02,67,40
'2026-03-13 15:41:02,67,37
'2026-03-13 15:41:02,67,37
'2026-03-13 15:41:02,67,38
'2026-03-13 15:41:03,67,39
'2026-03-13 15:41:03,67,38
'2026-03-13 15:41:03,67,37
'2026-03-13 15:41:03,67,38
'2026-03-13 15:41:03,66,39
'2026-03-13 15:41:04,66,40
'2026-03-13 15:41:04,66,39
'2026-03-13 15:41:04,66,39
'2026-03-13 15:41:04,66,39
'2026-03-13 15:41:04,66,40
'2026-03-13 15:41:05,66,39
'2026-03-13 15:41:05,66,39
'2026-03-13 15:41:05,66,39
'2026-03-13 15:41:05,66,39
'2026-03-13 15:41:05,66,41
'2026-03-13 15:41:06,66,39
'2026-03-13 15:41:06,66,40
'2026-03-13 15:41:06,66,39
'2026-03-13 15:41:06,65,40
'2026-03-13 15:41:06,65,40
'2026-03-13 15:41:07,65,40
'2026-03-13 15:41:07,65,40
'2026-03-13 15:41:07,65,40
'2026-03-13 15:41:07,65,41
'2026-03-13 15:41:07,65,42
'2026-03-13 15:41:08,65,40
'2026-03-13 15:41:08,65,40
'2026-03-13 15:41:08,65,41
'2026-03-13 15:41:08,65,42
'2026-03-13 15:41:09,65,41
'2026-03-13 15:41:09,65,41
'2026-03-13 15:41:09,65,41
'2026-03-13 15:41:09,65,42
'2026-03-13 15:41:09,65,41
'2026-03-13 15:41:10,65,41
'2026-03-13 15:41:10,66,42
'2026-03-13 15:41:10,66,43
'2026-03-13 15:41:10,66,41
'2026-03-13 15:41:10,66,41
'2026-03-13 15:41:11,66,41
'2026-03-13 15:41:11,66,41
'2026-03-13 15:41:11,64,42
'2026-03-13 15:41:11,64,43
'2026-03-13 15:41:11,64,41
'2026-03-13 15:41:12,64,42
'2026-03-13 15:41:12,64,42
'2026-03-13 15:41:12,63,44
'2026-03-13 15:41:12,63,42
'2026-03-13 15:41:12,63,42
'2026-03-13 15:41:13,63,42
'2026-03-13 15:41:13,63,43
'2026-03-13 15:41:13,63,42
'2026-03-13 15:41:13,63,42
'2026-03-13 15:41:13,63,42
'2026-03-13 15:41:14,63,41
'2026-03-13 15:41:14,63,44
'2026-03-13 15:41:14,63,43
'2026-03-13 15:41:14,63,42
'2026-03-13 15:41:14,63,42
'2026-03-13 15:41:15,63,43
'2026-03-13 15:41:15,62,44
'2026-03-13 15:41:15,62,43
'2026-03-13 15:41:15,62,43
'2026-03-13 15:41:16,62,43
'2026-03-13 15:41:16,63,43
'2026-03-13 15:41:16,63,44
'2026-03-13 15:41:16,63,44
'2026-03-13 15:41:16,63,44
'2026-03-13 15:41:17,63,43
'2026-03-13 15:41:17,63,44
'2026-03-13 15:41:17,63,45
'2026-03-13 15:41:17,63,44
'2026-03-13 15:41:17,63,43
'2026-03-13 15:41:18,63,44
'2026-03-13 15:41:18,62,45
'2026-03-13 15:41:18,62,45
'2026-03-13 15:41:18,62,44
'2026-03-13 15:41:18,62,45
'2026-03-13 15:41:19,62,44
'2026-03-13 15:41:19,62,46
'2026-03-13 15:41:19,62,45
'2026-03-13 15:41:19,62,44
'2026-03-13 15:41:19,62,44
'2026-03-13 15:41:20,61,46
'2026-03-13 15:41:20,61,45
'2026-03-13 15:41:20,61,45
'2026-03-13 15:41:20,61,45
'2026-03-13 15:41:20,62,47
'2026-03-13 15:41:21,62,47
'2026-03-13 15:41:21,62,45
'2026-03-13 15:41:21,62,46
'2026-03-13 15:41:21,62,46
'2026-03-13 15:41:21,63,47
'2026-03-13 15:41:22,63,45
'2026-03-13 15:41:22,63,46
'2026-03-13 15:41:22,63,46
'2026-03-13 15:41:22,64,47
'2026-03-13 15:41:22,64,47
'2026-03-13 15:41:23,64,46
'2026-03-13 15:41:23,64,46
'2026-03-13 15:41:23,64,46
'2026-03-13 15:41:23,64,48
'2026-03-13 15:41:24,64,47
'2026-03-13 15:41:24,64,46
'2026-03-13 15:41:24,64,47
'2026-03-13 15:41:24,64,48
'2026-03-13 15:41:24,64,48
'2026-03-13 15:41:25,64,47
'2026-03-13 15:41:25,64,47
'2026-03-13 15:41:25,64,47
'2026-03-13 15:41:25,64,48
'2026-03-13 15:41:25,64,47
'2026-03-13 15:41:26,64,47
'2026-03-13 15:41:26,64,47
'2026-03-13 15:41:26,65,48
'2026-03-13 15:41:26,65,49
'2026-03-13 15:41:26,65,48
'2026-03-13 15:41:27,65,48
'2026-03-13 15:41:27,65,47
'2026-03-13 15:41:27,65,50
'2026-03-13 15:41:27,65,48
'2026-03-13 15:41:27,65,47
'2026-03-13 15:41:28,65,48
'2026-03-13 15:41:28,65,49
'2026-03-13 15:41:28,65,50
'2026-03-13 15:41:28,65,49
'2026-03-13 15:41:28,65,49
'2026-03-13 15:41:29,65,48
'2026-03-13 15:41:29,65,50
'2026-03-13 15:41:29,65,49
'2026-03-13 15:41:29,65,49
'2026-03-13 15:41:29,65,49
'2026-03-13 15:41:30,65,50
'2026-03-13 15:41:30,65,50
'2026-03-13 15:41:30,65,49
'2026-03-13 15:41:30,65,49
'2026-03-13 15:41:31,66,51
'2026-03-13 15:41:31,66,51
'2026-03-13 15:41:31,66,48
'2026-03-13 15:41:31,66,49
'2026-03-13 15:41:31,65,50
'2026-03-13 15:41:32,65,50
'2026-03-13 15:41:32,65,48
'2026-03-13 15:41:32,65,49
'2026-03-13 15:41:32,65,50
'2026-03-13 15:41:32,65,50
'2026-03-13 15:41:33,65,51
'2026-03-13 15:41:33,65,50
'2026-03-13 15:41:33,65,49
'2026-03-13 15:41:33,66,49
'2026-03-13 15:41:33,66,51
'2026-03-13 15:41:34,66,50
'2026-03-13 15:41:34,66,49
'2026-03-13 15:41:34,66,49
'2026-03-13 15:41:34,66,51
'2026-03-13 15:41:34,66,50
'2026-03-13 15:41:35,66,49
'2026-03-13 15:41:35,66,49
'2026-03-13 15:41:35,66,51
'2026-03-13 15:41:35,66,51
'2026-03-13 15:41:35,66,50
'2026-03-13 15:41:36,66,50
'2026-03-13 15:41:36,66,50
'2026-03-13 15:41:36,66,51
'2026-03-13 15:41:36,66,50
'2026-03-13 15:41:36,66,51
'2026-03-13 15:41:37,67,50
'2026-03-13 15:41:37,67,52
'2026-03-13 15:41:37,67,51
'2026-03-13 15:41:37,67,51
'2026-03-13 15:41:37,67,50
'2026-03-13 15:41:38,67,52
'2026-03-13 15:41:38,67,52
'2026-03-13 15:41:38,67,51
'2026-03-13 15:41:38,67,51
'2026-03-13 15:41:39,67,52
'2026-03-13 15:41:39,67,53
'2026-03-13 15:41:39,67,51
'2026-03-13 15:41:39,67,51
'2026-03-13 15:41:39,67,51
'2026-03-13 15:41:40,66,52
'2026-03-13 15:41:40,66,53
'2026-03-13 15:41:40,66,53
'2026-03-13 15:41:40,66,52
'2026-03-13 15:41:40,66,52
'2026-03-13 15:41:41,65,54
'2026-03-13 15:41:41,65,53
'2026-03-13 15:41:41,65,53
'2026-03-13 15:41:41,65,52
'2026-03-13 15:41:41,66,54
'2026-03-13 15:41:42,66,55
'2026-03-13 15:41:42,66,53
'2026-03-13 15:41:42,66,53
'2026-03-13 15:41:42,66,54
'2026-03-13 15:41:42,66,54
'2026-03-13 15:41:43,66,53
'2026-03-13 15:41:43,66,53
'2026-03-13 15:41:43,66,54
'2026-03-13 15:41:43,66,55
'2026-03-13 15:41:43,66,54
'2026-03-13 15:41:44,66,54
'2026-03-13 15:41:44,67,53
'2026-03-13 15:41:44,67,55
'2026-03-13 15:41:44,67,55
'2026-03-13 15:41:44,67,55
'2026-03-13 15:41:45,68,55
'2026-03-13 15:41:45,68,55
'2026-03-13 15:41:45,68,55
'2026-03-13 15:41:45,68,54
'2026-03-13 15:41:46,68,55
'2026-03-13 15:41:46,68,56
'2026-03-13 15:41:46,68,56
'2026-03-13 15:41:46,68,54
'2026-03-13 15:41:46,69,57
'2026-03-13 15:41:47,69,56
'2026-03-13 15:41:47,69,55
'2026-03-13 15:41:47,69,55
'2026-03-13 15:41:47,70,57
'2026-03-13 15:41:47,70,56
'2026-03-13 15:41:48,70,56
'2026-03-13 15:41:48,70,55
'2026-03-13 15:41:48,71,58
'2026-03-13 15:41:48,71,57
'2026-03-13 15:41:48,71,56
'2026-03-13 15:41:49,71,57
'2026-03-13 15:41:49,72,57
'2026-03-13 15:41:49,72,58
'2026-03-13 15:41:49,72,57
'2026-03-13 15:41:49,72,58
'2026-03-13 15:41:50,72,57
'2026-03-13 15:41:50,71,58
'2026-03-13 15:41:50,71,58
'2026-03-13 15:41:50,71,57
'2026-03-13 15:41:50,71,57
'2026-03-13 15:41:51,71,57
'2026-03-13 15:41:51,70,59
'2026-03-13 15:41:51,70,58
'2026-03-13 15:41:51,70,56
'2026-03-13 15:41:51,70,57
'2026-03-13 15:41:52,70,59
'2026-03-13 15:41:52,70,58
'2026-03-13 15:41:52,70,58
'2026-03-13 15:41:52,70,58
'2026-03-13 15:41:52,70,58
'2026-03-13 15:41:53,70,57
'2026-03-13 15:41:53,70,58
'2026-03-13 15:41:53,70,58
'2026-03-13 15:41:53,70,59
'2026-03-13 15:41:54,70,60
'2026-03-13 15:41:54,70,59
'2026-03-13 15:41:54,70,58
'2026-03-13 15:41:54,69,59
'2026-03-13 15:41:54,69,62
'2026-03-13 15:41:55,69,60
'2026-03-13 15:41:55,69,59
'2026-03-13 15:41:55,68,59
'2026-03-13 15:41:55,68,61
'2026-03-13 15:41:55,68,60
'2026-03-13 15:41:56,68,59
'2026-03-13 15:41:56,68,59
'2026-03-13 15:41:56,68,61
'2026-03-13 15:41:56,68,59
'2026-03-13 15:41:56,68,59
'2026-03-13 15:41:57,69,61
'2026-03-13 15:41:57,69,61
'2026-03-13 15:41:57,69,60
'2026-03-13 15:41:57,69,60
'2026-03-13 15:41:57,70,61
'2026-03-13 15:41:58,70,59
'2026-03-13 15:41:58,70,54
'2026-03-13 15:41:58,70,52
'2026-03-13 15:41:58,71,50
'2026-03-13 15:41:58,71,46
'2026-03-13 15:41:59,71,43
'2026-03-13 15:41:59,73,42
'2026-03-13 15:41:59,73,40
'2026-03-13 15:41:59,73,37
'2026-03-13 15:41:59,73,37
'2026-03-13 15:42:00,75,36
'2026-03-13 15:42:00,75,35
'2026-03-13 15:42:00,75,32
'2026-03-13 15:42:00,75,30
'2026-03-13 15:42:01,75,29
'2026-03-13 15:42:01,75,27
'2026-03-13 15:42:01,75,27
'2026-03-13 15:42:01,76,27
'2026-03-13 15:42:01,76,27
'2026-03-13 15:42:02,76,25
'2026-03-13 15:42:02,78,26
'2026-03-13 15:42:02,78,27
'2026-03-13 15:42:02,78,25
'2026-03-13 15:42:02,78,25
'2026-03-13 15:42:03,80,27
'2026-03-13 15:42:03,80,26
'2026-03-13 15:42:03,80,26
'2026-03-13 15:42:03,81,27
'2026-03-13 15:42:03,81,28
'2026-03-13 15:42:04,81,27
'2026-03-13 15:42:04,81,27
'2026-03-13 15:42:04,81,30
'2026-03-13 15:42:04,81,29
'2026-03-13 15:42:04,81,29
'2026-03-13 15:42:05,81,29
'2026-03-13 15:42:05,81,31
'2026-03-13 15:42:05,81,29
'2026-03-13 15:42:05,81,30
'2026-03-13 15:42:05,81,31
'2026-03-13 15:42:06,81,31
'2026-03-13 15:42:06,81,31
'2026-03-13 15:42:06,81,32
'2026-03-13 15:42:06,82,32
'2026-03-13 15:42:06,82,31
'2026-03-13 15:42:07,82,32
'2026-03-13 15:42:07,82,31
'2026-03-13 15:42:07,81,33
'2026-03-13 15:42:07,81,33
'2026-03-13 15:42:08,81,33
'2026-03-13 15:42:08,81,32
'2026-03-13 15:42:08,79,34
'2026-03-13 15:42:08,79,34
'2026-03-13 15:42:08,79,33
'2026-03-13 15:42:09,79,33
'2026-03-13 15:42:09,78,34
'2026-03-13 15:42:09,78,35
'2026-03-13 15:42:09,78,34
'2026-03-13 15:42:09,78,34
'2026-03-13 15:42:10,76,35
'2026-03-13 15:42:10,76,39
'2026-03-13 15:42:10,76,45
'2026-03-13 15:42:10,78,48
'2026-03-13 15:42:10,78,50
'2026-03-13 15:42:11,82,51
'2026-03-13 15:42:11,82,52
'2026-03-13 15:42:11,82,52
'2026-03-13 15:42:11,82,53
'2026-03-13 15:42:11,82,53
'2026-03-13 15:42:12,82,56
'2026-03-13 15:42:12,82,64
'2026-03-13 15:42:12,83,72
'2026-03-13 15:42:12,83,80
'2026-03-13 15:42:12,83,87
'2026-03-13 15:42:13,83,94
'2026-03-13 15:42:13,83,93
'2026-03-13 15:42:13,83,89
'2026-03-13 15:42:13,83,86
'2026-03-13 15:42:13,82,87
'2026-03-13 15:42:14,82,87
'2026-03-13 15:42:14,82,86
'2026-03-13 15:42:14,82,86
'2026-03-13 15:42:14,83,86
'2026-03-13 15:42:14,83,87
'2026-03-13 15:42:15,83,88
'2026-03-13 15:42:15,83,87
'2026-03-13 15:42:15,83,88
'2026-03-13 15:42:15,83,91
'2026-03-13 15:42:16,83,90
'2026-03-13 15:42:16,83,90
'2026-03-13 15:42:16,83,89
'2026-03-13 15:42:16,82,90
'2026-03-13 15:42:16,82,89
'2026-03-13 15:42:17,82,89
'2026-03-13 15:42:17,82,89
'2026-03-13 15:42:17,82,90
'2026-03-13 15:42:17,82,90
'2026-03-13 15:42:17,82,89
'2026-03-13 15:42:18,82,89
'2026-03-13 15:42:18,78,90
'2026-03-13 15:42:18,78,90
'2026-03-13 15:42:18,78,89
'2026-03-13 15:42:18,78,88
'2026-03-13 15:42:19,73,89
'2026-03-13 15:42:19,73,88
'2026-03-13 15:42:19,73,89
'2026-03-13 15:42:19,73,88
'2026-03-13 15:42:19,73,89
'2026-03-13 15:42:20,73,89
'2026-03-13 15:42:20,73,87
'2026-03-13 15:42:20,73,86
'2026-03-13 15:42:20,72,88
'2026-03-13 15:42:20,72,89
'2026-03-13 15:42:21,72,87
'2026-03-13 15:42:21,72,87
'2026-03-13 15:42:21,70,86
'2026-03-13 15:42:21,70,88
'2026-03-13 15:42:21,70,86
'2026-03-13 15:42:22,70,85
'2026-03-13 15:42:22,70,86
'2026-03-13 15:42:22,69,86
'2026-03-13 15:42:22,69,86
'2026-03-13 15:42:23,69,86
'2026-03-13 15:42:23,69,86
'2026-03-13 15:42:23,69,86
'2026-03-13 15:42:23,68,87
'2026-03-13 15:42:23,68,86
'2026-03-13 15:42:24,68,84
'2026-03-13 15:42:24,68,85
'2026-03-13 15:42:24,67,86
'2026-03-13 15:42:24,67,86
'2026-03-13 15:42:24,67,85
'2026-03-13 15:42:25,67,84
'2026-03-13 15:42:25,68,85
'2026-03-13 15:42:25,68,85
'2026-03-13 15:42:25,68,84
'2026-03-13 15:42:25,68,83
'2026-03-13 15:42:26,69,84
'2026-03-13 15:42:26,69,85
'2026-03-13 15:42:26,69,83
'2026-03-13 15:42:26,69,84
'2026-03-13 15:42:26,68,82
'2026-03-13 15:42:27,68,84
'2026-03-13 15:42:27,68,83
'2026-03-13 15:42:27,68,82
'2026-03-13 15:42:27,68,82
'2026-03-13 15:42:27,68,83
'2026-03-13 15:42:28,68,84
'2026-03-13 15:42:28,68,82
'2026-03-13 15:42:28,68,82
'2026-03-13 15:42:28,68,82
'2026-03-13 15:42:28,66,83
'2026-03-13 15:42:29,66,83
'2026-03-13 15:42:29,66,83
'2026-03-13 15:42:29,66,82
'2026-03-13 15:42:29,65,81
'2026-03-13 15:42:29,65,83
'2026-03-13 15:42:30,65,83
'2026-03-13 15:42:30,65,82
'2026-03-13 15:42:30,65,82
'2026-03-13 15:42:30,65,83
'2026-03-13 15:42:31,65,85
'2026-03-13 15:42:31,65,81
'2026-03-13 15:42:31,65,81
'2026-03-13 15:42:31,65,82
'2026-03-13 15:42:31,65,83
'2026-03-13 15:42:32,65,82
'2026-03-13 15:42:32,65,81
'2026-03-13 15:42:32,65,82
'2026-03-13 15:42:32,65,82
'2026-03-13 15:42:32,65,83
'2026-03-13 15:42:33,65,82
'2026-03-13 15:42:33,65,82
'2026-03-13 15:42:33,65,82
'2026-03-13 15:42:33,65,84
'2026-03-13 15:42:33,65,82
'2026-03-13 15:42:34,65,82
'2026-03-13 15:42:34,65,83
'2026-03-13 15:42:34,65,83
'2026-03-13 15:42:34,65,82
'2026-03-13 15:42:34,65,82
'2026-03-13 15:42:35,65,82
'2026-03-13 15:42:35,64,82
'2026-03-13 15:42:35,64,83
'2026-03-13 15:42:35,64,83
'2026-03-13 15:42:35,64,83
'2026-03-13 15:42:36,64,82
'2026-03-13 15:42:36,64,84
'2026-03-13 15:42:36,64,83
'2026-03-13 15:42:36,64,83
'2026-03-13 15:42:36,64,82
'2026-03-13 15:42:37,65,84
'2026-03-13 15:42:37,65,83
'2026-03-13 15:42:37,65,82
'2026-03-13 15:42:37,65,82
'2026-03-13 15:42:38,65,83
'2026-03-13 15:42:38,65,84
'2026-03-13 15:42:38,65,83
'2026-03-13 15:42:38,65,83
'2026-03-13 15:42:38,65,83
'2026-03-13 15:42:39,66,84
'2026-03-13 15:42:39,66,83
'2026-03-13 15:42:39,66,83
'2026-03-13 15:42:39,66,83
'2026-03-13 15:42:39,66,84
'2026-03-13 15:42:40,66,102
'2026-03-13 15:42:40,66,129
'2026-03-13 15:42:40,68,138
'2026-03-13 15:42:40,68,145
'2026-03-13 15:42:40,68,163
'2026-03-13 15:42:41,68,169
'2026-03-13 15:42:41,68,173
'2026-03-13 15:42:41,68,174
'2026-03-13 15:42:41,66,178
'2026-03-13 15:42:41,66,179
'2026-03-13 15:42:42,66,181
'2026-03-13 15:42:42,66,183
'2026-03-13 15:42:42,66,185
'2026-03-13 15:42:42,66,187
'2026-03-13 15:42:42,66,186
'2026-03-13 15:42:43,66,186
'2026-03-13 15:42:43,66,187
'2026-03-13 15:42:43,65,187
'2026-03-13 15:42:43,65,190
'2026-03-13 15:42:43,65,189
'2026-03-13 15:42:44,65,189
'2026-03-13 15:42:44,65,190
'2026-03-13 15:42:44,65,191
'2026-03-13 15:42:44,65,190
'2026-03-13 15:42:44,65,190
'2026-03-13 15:42:45,65,190
'2026-03-13 15:42:45,65,190
'2026-03-13 15:42:45,65,190
'2026-03-13 15:42:45,65,189
'2026-03-13 15:42:46,65,188
'2026-03-13 15:42:46,65,187
'2026-03-13 15:42:46,65,188
'2026-03-13 15:42:46,65,188
'2026-03-13 15:42:46,65,187
'2026-03-13 15:42:47,65,186
'2026-03-13 15:42:47,64,185
'2026-03-13 15:42:47,64,187
'2026-03-13 15:42:47,64,185
'2026-03-13 15:42:47,64,185
'2026-03-13 15:42:48,64,185
'2026-03-13 15:42:48,65,185
'2026-03-13 15:42:48,65,184
'2026-03-13 15:42:48,65,184
'2026-03-13 15:42:48,65,183
'2026-03-13 15:42:49,65,184
'2026-03-13 15:42:49,65,183
'2026-03-13 15:42:49,65,182
'2026-03-13 15:42:49,65,181
