Timestamp_Beijing,HR,GSR
'2026-03-15 14:42:18,85,153
'2026-03-15 14:42:19,91,176
'2026-03-15 14:42:19,91,174
'2026-03-15 14:42:19,91,159
'2026-03-15 14:42:19,92,162
'2026-03-15 14:42:19,92,188
'2026-03-15 14:42:20,92,166
'2026-03-15 14:42:20,92,155
'2026-03-15 14:42:20,92,180
'2026-03-15 14:42:20,92,172
'2026-03-15 14:42:20,92,155
'2026-03-15 14:42:21,92,156
'2026-03-15 14:42:21,92,187
'2026-03-15 14:42:21,92,166
'2026-03-15 14:42:21,92,152
'2026-03-15 14:42:21,92,167
'2026-03-15 14:42:22,92,180
'2026-03-15 14:42:22,92,162
'2026-03-15 14:42:22,92,154
'2026-03-15 14:42:22,92,177
'2026-03-15 14:42:22,92,164
'2026-03-15 14:42:23,92,158
'2026-03-15 14:42:23,92,156
'2026-03-15 14:42:23,91,186
'2026-03-15 14:42:23,91,166
'2026-03-15 14:42:23,91,152
'2026-03-15 14:42:24,91,161
'2026-03-15 14:42:24,91,190
'2026-03-15 14:42:24,91,169
'2026-03-15 14:42:24,91,154
'2026-03-15 14:42:25,90,176
'2026-03-15 14:42:25,90,175
'2026-03-15 14:42:25,90,161
'2026-03-15 14:42:25,90,154
'2026-03-15 14:42:25,85,186
'2026-03-15 14:42:26,85,165
'2026-03-15 14:42:26,85,154
'2026-03-15 14:42:26,80,173
'2026-03-15 14:42:26,80,173
'2026-03-15 14:42:26,80,165
'2026-03-15 14:42:27,80,158
'2026-03-15 14:42:27,80,189
'2026-03-15 14:42:27,80,171
'2026-03-15 14:42:27,80,157
'2026-03-15 14:42:27,81,185
'2026-03-15 14:42:28,81,173
'2026-03-15 14:42:28,81,160
'2026-03-15 14:42:28,82,173
'2026-03-15 14:42:28,82,185
'2026-03-15 14:42:28,82,166
'2026-03-15 14:42:29,82,157
'2026-03-15 14:42:29,82,185
'2026-03-15 14:42:29,82,168
'2026-03-15 14:42:29,82,155
'2026-03-15 14:42:29,82,168
'2026-03-15 14:42:30,82,179
'2026-03-15 14:42:30,82,162
'2026-03-15 14:42:30,82,154
'2026-03-15 14:42:30,82,179
'2026-03-15 14:42:30,82,162
'2026-03-15 14:42:31,82,155
'2026-03-15 14:42:31,83,156
'2026-03-15 14:42:31,83,185
'2026-03-15 14:42:31,83,164
'2026-03-15 14:42:31,83,153
'2026-03-15 14:42:32,83,172
'2026-03-15 14:42:32,83,182
'2026-03-15 14:42:32,83,163
'2026-03-15 14:42:32,83,156
'2026-03-15 14:42:33,83,183
'2026-03-15 14:42:33,83,171
'2026-03-15 14:42:33,83,156
