Timestamp_Beijing,HR,GSR
'2026-03-15 15:29:45,94,198
'2026-03-15 15:29:45,95,140
'2026-03-15 15:29:45,93,153
'2026-03-15 15:29:46,92,200
'2026-03-15 15:29:46,92,142
'2026-03-15 15:29:46,92,153
'2026-03-15 15:29:46,91,200
'2026-03-15 15:29:46,93,141
'2026-03-15 15:29:47,92,151
'2026-03-15 15:29:47,92,197
'2026-03-15 15:29:47,92,140
'2026-03-15 15:29:47,91,151
'2026-03-15 15:29:47,90,193
'2026-03-15 15:29:48,90,139
'2026-03-15 15:29:48,91,148
'2026-03-15 15:29:48,92,189
'2026-03-15 15:29:48,92,136
'2026-03-15 15:29:49,93,146
'2026-03-15 15:29:49,93,184
'2026-03-15 15:29:49,95,139
'2026-03-15 15:29:49,93,153
'2026-03-15 15:29:49,93,176
'2026-03-15 15:29:50,93,140
'2026-03-15 15:29:50,92,169
'2026-03-15 15:29:50,91,172
'2026-03-15 15:29:50,92,146
'2026-03-15 15:29:50,91,183
'2026-03-15 15:29:51,91,168
'2026-03-15 15:29:51,89,151
'2026-03-15 15:29:51,89,198
'2026-03-15 15:29:51,90,155
'2026-03-15 15:29:51,89,156
'2026-03-15 15:29:52,91,200
'2026-03-15 15:29:52,90,143
'2026-03-15 15:29:52,91,154
'2026-03-15 15:29:52,92,194
'2026-03-15 15:29:52,91,139
'2026-03-15 15:29:53,91,149
'2026-03-15 15:29:53,91,190
'2026-03-15 15:29:53,91,137
'2026-03-15 15:29:53,91,145
'2026-03-15 15:29:53,92,188
'2026-03-15 15:29:54,90,134
'2026-03-15 15:29:54,89,144
'2026-03-15 15:29:54,91,190
'2026-03-15 15:29:54,90,131
'2026-03-15 15:29:54,90,143
'2026-03-15 15:29:55,90,191
'2026-03-15 15:29:55,91,133
'2026-03-15 15:29:55,91,145
'2026-03-15 15:29:55,91,193
'2026-03-15 15:29:56,91,137
'2026-03-15 15:29:56,90,152
'2026-03-15 15:29:56,90,194
'2026-03-15 15:29:56,92,140
'2026-03-15 15:29:56,92,158
'2026-03-15 15:29:57,92,191
'2026-03-15 15:29:57,92,141
'2026-03-15 15:29:57,93,160
'2026-03-15 15:29:57,94,185
'2026-03-15 15:29:57,94,140
'2026-03-15 15:29:58,95,153
'2026-03-15 15:29:58,95,176
'2026-03-15 15:29:58,97,140
'2026-03-15 15:29:58,98,150
'2026-03-15 15:29:58,97,161
'2026-03-15 15:29:59,97,139
'2026-03-15 15:29:59,96,152
'2026-03-15 15:29:59,97,151
'2026-03-15 15:29:59,97,137
'2026-03-15 15:29:59,97,153
'2026-03-15 15:30:00,98,151
'2026-03-15 15:30:00,99,136
'2026-03-15 15:30:00,98,156
'2026-03-15 15:30:00,99,156
'2026-03-15 15:30:00,99,138
'2026-03-15 15:30:01,101,165
'2026-03-15 15:30:01,100,161
'2026-03-15 15:30:01,101,143
'2026-03-15 15:30:01,100,173
'2026-03-15 15:30:01,100,163
'2026-03-15 15:30:02,99,145
'2026-03-15 15:30:02,99,173
'2026-03-15 15:30:02,100,156
'2026-03-15 15:30:02,99,140
'2026-03-15 15:30:02,98,163
'2026-03-15 15:30:03,99,148
'2026-03-15 15:30:03,101,140
'2026-03-15 15:30:03,99,167
'2026-03-15 15:30:03,97,132
'2026-03-15 15:30:04,97,136
'2026-03-15 15:30:04,97,174
'2026-03-15 15:30:04,97,126
'2026-03-15 15:30:04,99,134
'2026-03-15 15:30:04,99,181
'2026-03-15 15:30:05,98,127
'2026-03-15 15:30:05,97,138
'2026-03-15 15:30:05,91,178
'2026-03-15 15:30:05,91,134
'2026-03-15 15:30:05,91,156
'2026-03-15 15:30:06,93,173
'2026-03-15 15:30:06,91,139
'2026-03-15 15:30:06,93,171
'2026-03-15 15:30:06,93,167
'2026-03-15 15:30:06,92,141
'2026-03-15 15:30:07,94,180
'2026-03-15 15:30:07,92,161
'2026-03-15 15:30:07,93,141
'2026-03-15 15:30:07,93,174
'2026-03-15 15:30:07,92,154
'2026-03-15 15:30:08,92,137
'2026-03-15 15:30:08,92,161
'2026-03-15 15:30:08,91,151
'2026-03-15 15:30:08,92,134
'2026-03-15 15:30:08,94,147
'2026-03-15 15:30:09,94,152
'2026-03-15 15:30:09,95,129
'2026-03-15 15:30:09,95,138
'2026-03-15 15:30:09,96,165
'2026-03-15 15:30:09,96,121
'2026-03-15 15:30:10,96,131
'2026-03-15 15:30:10,94,179
'2026-03-15 15:30:10,94,119
'2026-03-15 15:30:10,94,128
'2026-03-15 15:30:11,94,169
'2026-03-15 15:30:11,95,133
'2026-03-15 15:30:11,95,135
'2026-03-15 15:30:11,96,184
'2026-03-15 15:30:11,97,139
'2026-03-15 15:30:12,97,143
'2026-03-15 15:30:12,99,191
'2026-03-15 15:30:12,101,137
'2026-03-15 15:30:12,101,152
'2026-03-15 15:30:12,99,188
'2026-03-15 15:30:13,97,133
'2026-03-15 15:30:13,96,148
'2026-03-15 15:30:13,97,179
'2026-03-15 15:30:13,96,132
'2026-03-15 15:30:13,96,143
'2026-03-15 15:30:14,95,166
'2026-03-15 15:30:14,97,131
'2026-03-15 15:30:14,98,145
'2026-03-15 15:30:14,98,150
'2026-03-15 15:30:14,97,129
'2026-03-15 15:30:15,98,148
'2026-03-15 15:30:15,98,139
'2026-03-15 15:30:15,98,127
'2026-03-15 15:30:15,98,149
'2026-03-15 15:30:15,97,132
'2026-03-15 15:30:16,98,127
'2026-03-15 15:30:16,99,168
'2026-03-15 15:30:16,100,123
'2026-03-15 15:30:16,98,130
'2026-03-15 15:30:16,98,183
'2026-03-15 15:30:17,97,123
'2026-03-15 15:30:17,95,139
'2026-03-15 15:30:17,94,180
'2026-03-15 15:30:17,95,129
'2026-03-15 15:30:18,95,155
'2026-03-15 15:30:18,94,173
'2026-03-15 15:30:18,93,134
'2026-03-15 15:30:18,94,165
'2026-03-15 15:30:18,94,160
'2026-03-15 15:30:19,93,135
'2026-03-15 15:30:19,93,161
'2026-03-15 15:30:19,93,147
'2026-03-15 15:30:19,93,131
'2026-03-15 15:30:19,92,151
'2026-03-15 15:30:20,93,140
'2026-03-15 15:30:20,93,127
'2026-03-15 15:30:20,92,140
'2026-03-15 15:30:20,91,147
'2026-03-15 15:30:20,90,122
'2026-03-15 15:30:21,92,134
'2026-03-15 15:30:21,91,155
'2026-03-15 15:30:21,91,118
'2026-03-15 15:30:21,90,130
'2026-03-15 15:30:21,90,165
'2026-03-15 15:30:22,89,120
'2026-03-15 15:30:22,88,145
'2026-03-15 15:30:22,87,165
'2026-03-15 15:30:22,87,125
'2026-03-15 15:30:22,86,163
'2026-03-15 15:30:23,85,160
'2026-03-15 15:30:23,87,129
'2026-03-15 15:30:23,86,175
'2026-03-15 15:30:23,87,149
'2026-03-15 15:30:23,87,133
'2026-03-15 15:30:24,88,185
'2026-03-15 15:30:24,88,132
'2026-03-15 15:30:24,88,135
'2026-03-15 15:30:24,89,186
'2026-03-15 15:30:24,87,126
'2026-03-15 15:30:25,87,135
'2026-03-15 15:30:25,88,184
'2026-03-15 15:30:25,86,127
'2026-03-15 15:30:25,85,131
'2026-03-15 15:30:26,85,179
'2026-03-15 15:30:26,85,139
'2026-03-15 15:30:26,86,127
'2026-03-15 15:30:26,86,162
'2026-03-15 15:30:26,85,156
'2026-03-15 15:30:27,87,123
'2026-03-15 15:30:27,88,148
'2026-03-15 15:30:27,89,167
'2026-03-15 15:30:27,88,120
'2026-03-15 15:30:27,89,140
'2026-03-15 15:30:28,90,175
'2026-03-15 15:30:28,91,119
'2026-03-15 15:30:28,89,135
'2026-03-15 15:30:28,90,178
'2026-03-15 15:30:28,91,119
'2026-03-15 15:30:29,92,135
'2026-03-15 15:30:29,92,180
'2026-03-15 15:30:29,94,119
'2026-03-15 15:30:29,95,134
'2026-03-15 15:30:29,96,185
'2026-03-15 15:30:30,96,123
'2026-03-15 15:30:30,97,130
'2026-03-15 15:30:30,95,176
'2026-03-15 15:30:30,95,147
'2026-03-15 15:30:30,94,123
'2026-03-15 15:30:31,93,146
'2026-03-15 15:30:31,91,177
'2026-03-15 15:30:31,90,122
'2026-03-15 15:30:31,89,133
'2026-03-15 15:30:31,88,183
'2026-03-15 15:30:32,88,133
'2026-03-15 15:30:32,90,123
'2026-03-15 15:30:32,90,143
'2026-03-15 15:30:32,88,165
'2026-03-15 15:30:33,90,118
'2026-03-15 15:30:33,90,131
'2026-03-15 15:30:33,90,178
'2026-03-15 15:30:33,91,116
'2026-03-15 15:30:33,91,131
'2026-03-15 15:30:34,89,181
'2026-03-15 15:30:34,88,119
'2026-03-15 15:30:34,90,129
'2026-03-15 15:30:34,89,177
'2026-03-15 15:30:34,90,131
'2026-03-15 15:30:35,89,128
'2026-03-15 15:30:35,87,165
'2026-03-15 15:30:35,86,154
'2026-03-15 15:30:35,84,123
'2026-03-15 15:30:35,84,144
'2026-03-15 15:30:36,84,170
'2026-03-15 15:30:36,83,119
'2026-03-15 15:30:36,84,134
'2026-03-15 15:30:36,83,178
'2026-03-15 15:30:36,84,117
'2026-03-15 15:30:37,85,129
'2026-03-15 15:30:37,84,178
'2026-03-15 15:30:37,85,118
'2026-03-15 15:30:37,84,123
'2026-03-15 15:30:37,85,152
'2026-03-15 15:30:38,87,135
'2026-03-15 15:30:38,86,119
'2026-03-15 15:30:38,84,136
'2026-03-15 15:30:38,84,150
'2026-03-15 15:30:38,86,116
'2026-03-15 15:30:39,86,131
'2026-03-15 15:30:39,86,158
'2026-03-15 15:30:39,84,113
'2026-03-15 15:30:39,84,129
'2026-03-15 15:30:39,84,167
'2026-03-15 15:30:40,84,112
'2026-03-15 15:30:40,83,132
'2026-03-15 15:30:40,82,172
'2026-03-15 15:30:40,84,115
'2026-03-15 15:30:41,85,134
'2026-03-15 15:30:41,86,175
'2026-03-15 15:30:41,88,115
'2026-03-15 15:30:41,89,134
'2026-03-15 15:30:41,89,173
'2026-03-15 15:30:42,88,117
'2026-03-15 15:30:42,87,135
'2026-03-15 15:30:42,88,168
'2026-03-15 15:30:42,88,121
'2026-03-15 15:30:42,88,140
'2026-03-15 15:30:43,90,161
'2026-03-15 15:30:43,90,121
'2026-03-15 15:30:43,91,138
'2026-03-15 15:30:43,91,164
'2026-03-15 15:30:43,92,115
'2026-03-15 15:30:44,92,127
'2026-03-15 15:30:44,93,173
'2026-03-15 15:30:44,93,113
'2026-03-15 15:30:44,92,132
'2026-03-15 15:30:44,93,179
'2026-03-15 15:30:45,94,111
'2026-03-15 15:30:45,93,127
'2026-03-15 15:30:45,93,180
'2026-03-15 15:30:45,94,139
'2026-03-15 15:30:45,95,123
'2026-03-15 15:30:46,95,168
'2026-03-15 15:30:46,97,160
'2026-03-15 15:30:46,97,120
'2026-03-15 15:30:46,97,147
'2026-03-15 15:30:46,95,173
'2026-03-15 15:30:47,95,115
'2026-03-15 15:30:47,93,131
'2026-03-15 15:30:47,93,182
'2026-03-15 15:30:47,95,117
'2026-03-15 15:30:48,94,127
'2026-03-15 15:30:48,95,168
'2026-03-15 15:30:48,95,134
'2026-03-15 15:30:48,96,119
'2026-03-15 15:30:48,95,133
'2026-03-15 15:30:49,95,160
'2026-03-15 15:30:49,96,113
'2026-03-15 15:30:49,95,127
'2026-03-15 15:30:49,93,174
'2026-03-15 15:30:49,95,111
'2026-03-15 15:30:50,95,126
'2026-03-15 15:30:50,94,179
'2026-03-15 15:30:50,94,112
'2026-03-15 15:30:50,94,125
'2026-03-15 15:30:50,93,178
'2026-03-15 15:30:51,93,115
'2026-03-15 15:30:51,95,126
'2026-03-15 15:30:51,94,180
'2026-03-15 15:30:51,95,115
'2026-03-15 15:30:51,96,131
'2026-03-15 15:30:52,94,175
'2026-03-15 15:30:52,93,120
'2026-03-15 15:30:52,92,141
'2026-03-15 15:30:52,90,163
'2026-03-15 15:30:52,90,125
'2026-03-15 15:30:53,90,152
'2026-03-15 15:30:53,91,144
'2026-03-15 15:30:53,89,124
'2026-03-15 15:30:53,90,153
'2026-03-15 15:30:53,90,133
'2026-03-15 15:30:54,90,123
'2026-03-15 15:30:54,89,150
'2026-03-15 15:30:54,89,137
'2026-03-15 15:30:54,89,117
'2026-03-15 15:30:54,89,136
'2026-03-15 15:30:55,90,147
'2026-03-15 15:30:55,91,116
'2026-03-15 15:30:55,91,128
'2026-03-15 15:30:55,92,151
'2026-03-15 15:30:56,90,117
'2026-03-15 15:30:56,91,132
'2026-03-15 15:30:56,92,149
'2026-03-15 15:30:56,92,114
'2026-03-15 15:30:56,90,134
'2026-03-15 15:30:57,88,156
'2026-03-15 15:30:57,88,115
'2026-03-15 15:30:57,88,137
'2026-03-15 15:30:57,87,153
'2026-03-15 15:30:57,88,120
'2026-03-15 15:30:58,88,150
'2026-03-15 15:30:58,88,134
'2026-03-15 15:30:58,89,123
'2026-03-15 15:30:58,89,175
'2026-03-15 15:30:58,88,115
'2026-03-15 15:30:59,89,128
'2026-03-15 15:30:59,90,165
'2026-03-15 15:30:59,91,118
'2026-03-15 15:30:59,91,140
'2026-03-15 15:30:59,92,147
'2026-03-15 15:31:00,91,121
'2026-03-15 15:31:00,91,156
'2026-03-15 15:31:00,93,130
'2026-03-15 15:31:00,92,123
'2026-03-15 15:31:00,92,165
'2026-03-15 15:31:01,94,121
'2026-03-15 15:31:01,95,125
'2026-03-15 15:31:01,95,173
'2026-03-15 15:31:01,93,119
'2026-03-15 15:31:01,92,127
'2026-03-15 15:31:02,93,179
'2026-03-15 15:31:02,93,124
'2026-03-15 15:31:02,94,129
'2026-03-15 15:31:02,96,176
'2026-03-15 15:31:03,97,130
'2026-03-15 15:31:03,96,127
'2026-03-15 15:31:03,97,170
'2026-03-15 15:31:03,98,132
'2026-03-15 15:31:03,97,126
'2026-03-15 15:31:04,98,163
'2026-03-15 15:31:04,99,128
'2026-03-15 15:31:04,99,124
'2026-03-15 15:31:04,99,153
'2026-03-15 15:31:04,98,121
'2026-03-15 15:31:05,97,123
'2026-03-15 15:31:05,96,151
'2026-03-15 15:31:05,96,119
'2026-03-15 15:31:05,96,121
'2026-03-15 15:31:05,95,149
'2026-03-15 15:31:06,95,127
'2026-03-15 15:31:06,96,118
'2026-03-15 15:31:06,95,139
'2026-03-15 15:31:06,94,148
'2026-03-15 15:31:06,93,113
'2026-03-15 15:31:07,92,129
'2026-03-15 15:31:07,93,168
'2026-03-15 15:31:07,93,111
'2026-03-15 15:31:07,93,127
'2026-03-15 15:31:07,93,172
'2026-03-15 15:31:08,94,111
'2026-03-15 15:31:08,95,126
'2026-03-15 15:31:08,94,170
'2026-03-15 15:31:08,94,115
'2026-03-15 15:31:08,95,127
'2026-03-15 15:31:09,94,161
'2026-03-15 15:31:09,94,121
'2026-03-15 15:31:09,93,139
'2026-03-15 15:31:09,94,136
'2026-03-15 15:31:10,92,125
'2026-03-15 15:31:10,92,159
'2026-03-15 15:31:10,91,117
'2026-03-15 15:31:10,90,127
'2026-03-15 15:31:10,88,168
'2026-03-15 15:31:11,90,117
'2026-03-15 15:31:11,91,130
'2026-03-15 15:31:11,90,169
'2026-03-15 15:31:11,90,119
'2026-03-15 15:31:11,89,133
'2026-03-15 15:31:12,90,171
'2026-03-15 15:31:12,92,122
'2026-03-15 15:31:12,91,134
'2026-03-15 15:31:12,90,169
'2026-03-15 15:31:12,92,120
'2026-03-15 15:31:13,92,127
'2026-03-15 15:31:13,93,172
'2026-03-15 15:31:13,95,129
'2026-03-15 15:31:13,94,139
'2026-03-15 15:31:13,92,165
'2026-03-15 15:31:14,91,132
'2026-03-15 15:31:14,91,139
'2026-03-15 15:31:14,92,144
'2026-03-15 15:31:14,90,135
'2026-03-15 15:31:14,90,148
'2026-03-15 15:31:15,92,132
'2026-03-15 15:31:15,92,134
'2026-03-15 15:31:15,91,151
'2026-03-15 15:31:15,92,130
'2026-03-15 15:31:15,94,135
'2026-03-15 15:31:16,94,149
'2026-03-15 15:31:16,93,135
'2026-03-15 15:31:16,92,141
'2026-03-15 15:31:16,92,146
'2026-03-15 15:31:16,90,137
'2026-03-15 15:31:17,92,145
'2026-03-15 15:31:17,93,145
'2026-03-15 15:31:17,92,139
'2026-03-15 15:31:17,90,144
'2026-03-15 15:31:18,91,139
'2026-03-15 15:31:18,92,139
'2026-03-15 15:31:18,90,145
'2026-03-15 15:31:18,88,134
'2026-03-15 15:31:18,90,135
'2026-03-15 15:31:19,88,139
'2026-03-15 15:31:19,90,131
'2026-03-15 15:31:19,92,132
'2026-03-15 15:31:19,92,130
'2026-03-15 15:31:19,93,128
'2026-03-15 15:31:20,94,130
'2026-03-15 15:31:20,94,126
'2026-03-15 15:31:20,94,127
'2026-03-15 15:31:20,94,129
'2026-03-15 15:31:20,95,125
'2026-03-15 15:31:21,96,124
'2026-03-15 15:31:21,98,122
'2026-03-15 15:31:21,98,121
'2026-03-15 15:31:21,96,124
'2026-03-15 15:31:21,97,117
'2026-03-15 15:31:22,97,116
'2026-03-15 15:31:22,97,124
'2026-03-15 15:31:22,96,115
'2026-03-15 15:31:22,95,122
'2026-03-15 15:31:22,97,113
'2026-03-15 15:31:23,96,114
'2026-03-15 15:31:23,96,143
'2026-03-15 15:31:23,95,114
'2026-03-15 15:31:23,95,129
'2026-03-15 15:31:23,94,132
'2026-03-15 15:31:24,95,127
'2026-03-15 15:31:24,96,170
'2026-03-15 15:31:24,96,129
'2026-03-15 15:31:24,95,155
'2026-03-15 15:31:25,96,133
'2026-03-15 15:31:25,96,133
'2026-03-15 15:31:25,96,161
'2026-03-15 15:31:25,95,134
'2026-03-15 15:31:25,95,164
'2026-03-15 15:31:26,93,130
'2026-03-15 15:31:26,91,138
'2026-03-15 15:31:26,90,149
'2026-03-15 15:31:26,92,131
'2026-03-15 15:31:26,90,156
'2026-03-15 15:31:27,89,126
'2026-03-15 15:31:27,90,130
'2026-03-15 15:31:27,91,161
'2026-03-15 15:31:27,91,127
'2026-03-15 15:31:27,90,132
'2026-03-15 15:31:28,91,149
'2026-03-15 15:31:28,93,126
'2026-03-15 15:31:28,92,137
'2026-03-15 15:31:28,94,139
'2026-03-15 15:31:28,93,120
'2026-03-15 15:31:29,92,133
'2026-03-15 15:31:29,91,117
'2026-03-15 15:31:29,90,118
'2026-03-15 15:31:29,89,160
'2026-03-15 15:31:29,90,130
'2026-03-15 15:31:30,88,149
'2026-03-15 15:31:30,88,166
'2026-03-15 15:31:30,88,136
'2026-03-15 15:31:30,88,148
'2026-03-15 15:31:30,87,137
'2026-03-15 15:31:31,87,134
'2026-03-15 15:31:31,87,148
'2026-03-15 15:31:31,86,129
'2026-03-15 15:31:31,86,134
'2026-03-15 15:31:31,84,149
'2026-03-15 15:31:32,85,132
'2026-03-15 15:31:32,86,138
'2026-03-15 15:31:32,86,129
'2026-03-15 15:31:32,86,126
'2026-03-15 15:31:33,87,137
'2026-03-15 15:31:33,85,125
'2026-03-15 15:31:33,84,129
'2026-03-15 15:31:33,85,143
'2026-03-15 15:31:33,85,126
'2026-03-15 15:31:34,83,129
'2026-03-15 15:31:34,83,139
'2026-03-15 15:31:34,81,122
'2026-03-15 15:31:34,80,127
'2026-03-15 15:31:34,79,142
'2026-03-15 15:31:35,77,123
'2026-03-15 15:31:35,78,133
'2026-03-15 15:31:35,78,149
'2026-03-15 15:31:35,77,126
'2026-03-15 15:31:35,79,135
'2026-03-15 15:31:36,87,152
'2026-03-15 15:31:36,95,129
'2026-03-15 15:31:36,96,137
'2026-03-15 15:31:36,98,147
'2026-03-15 15:31:36,99,129
'2026-03-15 15:31:37,100,135
'2026-03-15 15:31:37,101,132
'2026-03-15 15:31:37,102,127
'2026-03-15 15:31:37,103,136
'2026-03-15 15:31:37,102,125
'2026-03-15 15:31:38,102,127
'2026-03-15 15:31:38,103,134
'2026-03-15 15:31:38,103,121
'2026-03-15 15:31:38,103,125
'2026-03-15 15:31:38,103,135
'2026-03-15 15:31:39,105,125
'2026-03-15 15:31:39,104,131
'2026-03-15 15:31:39,104,135
'2026-03-15 15:31:39,105,127
'2026-03-15 15:31:40,105,134
'2026-03-15 15:31:40,105,121
'2026-03-15 15:31:40,107,130
'2026-03-15 15:31:40,107,134
'2026-03-15 15:31:40,109,130
'2026-03-15 15:31:41,107,141
'2026-03-15 15:31:41,109,128
'2026-03-15 15:31:41,111,135
'2026-03-15 15:31:41,113,129
'2026-03-15 15:31:41,111,132
'2026-03-15 15:31:42,110,141
'2026-03-15 15:31:42,108,132
'2026-03-15 15:31:42,102,141
'2026-03-15 15:31:42,95,134
'2026-03-15 15:31:42,93,138
'2026-03-15 15:31:43,93,144
'2026-03-15 15:31:43,93,135
'2026-03-15 15:31:43,93,142
'2026-03-15 15:31:43,95,132
'2026-03-15 15:31:43,95,136
'2026-03-15 15:31:44,94,143
'2026-03-15 15:31:44,94,135
'2026-03-15 15:31:44,96,139
'2026-03-15 15:31:44,97,137
'2026-03-15 15:31:44,99,133
'2026-03-15 15:31:45,97,139
'2026-03-15 15:31:45,97,131
'2026-03-15 15:31:45,95,133
'2026-03-15 15:31:45,96,140
'2026-03-15 15:31:45,95,129
'2026-03-15 15:31:46,95,132
'2026-03-15 15:31:46,96,130
'2026-03-15 15:31:46,95,130
'2026-03-15 15:31:46,93,138
'2026-03-15 15:31:47,93,128
'2026-03-15 15:31:47,93,132
'2026-03-15 15:31:47,91,137
'2026-03-15 15:31:47,90,133
'2026-03-15 15:31:47,91,143
'2026-03-15 15:31:48,89,129
'2026-03-15 15:31:48,89,134
'2026-03-15 15:31:48,90,139
'2026-03-15 15:31:48,90,133
'2026-03-15 15:31:48,91,145
'2026-03-15 15:31:49,92,131
'2026-03-15 15:31:49,94,135
'2026-03-15 15:31:49,93,139
'2026-03-15 15:31:49,93,131
'2026-03-15 15:31:49,93,138
'2026-03-15 15:31:50,93,127
'2026-03-15 15:31:50,92,129
'2026-03-15 15:31:50,90,137
'2026-03-15 15:31:50,90,125
'2026-03-15 15:31:50,90,128
'2026-03-15 15:31:51,90,131
'2026-03-15 15:31:51,90,123
'2026-03-15 15:31:51,89,128
'2026-03-15 15:31:51,90,123
'2026-03-15 15:31:51,89,124
'2026-03-15 15:31:52,89,134
'2026-03-15 15:31:52,90,121
'2026-03-15 15:31:52,92,128
'2026-03-15 15:31:52,91,127
'2026-03-15 15:31:52,92,127
'2026-03-15 15:31:53,92,144
'2026-03-15 15:31:53,93,130
'2026-03-15 15:31:53,94,147
'2026-03-15 15:31:53,96,131
'2026-03-15 15:31:53,96,139
'2026-03-15 15:31:54,96,143
'2026-03-15 15:31:54,95,136
'2026-03-15 15:31:54,97,152
'2026-03-15 15:31:54,97,132
'2026-03-15 15:31:55,97,141
'2026-03-15 15:31:55,97,134
'2026-03-15 15:31:55,95,137
'2026-03-15 15:31:55,94,150
'2026-03-15 15:31:55,92,133
'2026-03-15 15:31:56,93,141
'2026-03-15 15:31:56,94,135
'2026-03-15 15:31:56,95,134
'2026-03-15 15:31:56,95,143
'2026-03-15 15:31:56,94,129
'2026-03-15 15:31:57,95,134
'2026-03-15 15:31:57,97,135
'2026-03-15 15:31:57,98,127
'2026-03-15 15:31:57,100,134
'2026-03-15 15:31:57,98,123
'2026-03-15 15:31:58,98,128
'2026-03-15 15:31:58,98,135
'2026-03-15 15:31:58,100,129
'2026-03-15 15:31:58,100,136
'2026-03-15 15:31:58,100,126
'2026-03-15 15:31:59,100,130
'2026-03-15 15:31:59,99,134
'2026-03-15 15:31:59,99,128
'2026-03-15 15:31:59,98,141
'2026-03-15 15:31:59,97,128
'2026-03-15 15:32:00,98,135
'2026-03-15 15:32:00,100,127
'2026-03-15 15:32:00,99,131
'2026-03-15 15:32:00,97,142
'2026-03-15 15:32:00,96,131
'2026-03-15 15:32:01,96,145
'2026-03-15 15:32:01,96,130
'2026-03-15 15:32:01,98,136
'2026-03-15 15:32:01,98,138
'2026-03-15 15:32:02,100,132
'2026-03-15 15:32:02,100,146
'2026-03-15 15:32:02,101,163
'2026-03-15 15:32:02,99,135
'2026-03-15 15:32:02,100,133
'2026-03-15 15:32:03,100,131
'2026-03-15 15:32:03,99,139
'2026-03-15 15:32:03,98,122
'2026-03-15 15:32:03,99,124
'2026-03-15 15:32:03,100,136
'2026-03-15 15:32:04,98,117
'2026-03-15 15:32:04,97,122
'2026-03-15 15:32:04,95,139
'2026-03-15 15:32:04,96,118
'2026-03-15 15:32:04,97,122
'2026-03-15 15:32:05,99,141
'2026-03-15 15:32:05,97,121
'2026-03-15 15:32:05,98,135
'2026-03-15 15:32:05,98,122
'2026-03-15 15:32:05,96,125
'2026-03-15 15:32:06,94,152
'2026-03-15 15:32:06,96,124
'2026-03-15 15:32:06,96,135
'2026-03-15 15:32:06,95,132
'2026-03-15 15:32:06,97,126
'2026-03-15 15:32:07,96,156
'2026-03-15 15:32:07,96,123
'2026-03-15 15:32:07,94,133
'2026-03-15 15:32:07,96,146
'2026-03-15 15:32:07,96,131
'2026-03-15 15:32:08,96,159
'2026-03-15 15:32:08,95,128
'2026-03-15 15:32:08,97,141
'2026-03-15 15:32:08,95,131
'2026-03-15 15:32:08,96,136
'2026-03-15 15:32:09,97,144
'2026-03-15 15:32:09,96,132
'2026-03-15 15:32:09,98,151
'2026-03-15 15:32:09,98,132
'2026-03-15 15:32:10,98,146
'2026-03-15 15:32:10,98,128
'2026-03-15 15:32:10,97,134
'2026-03-15 15:32:10,97,132
'2026-03-15 15:32:10,97,128
'2026-03-15 15:32:11,97,141
'2026-03-15 15:32:11,96,131
'2026-03-15 15:32:11,97,136
'2026-03-15 15:32:11,96,133
'2026-03-15 15:32:11,94,137
'2026-03-15 15:32:12,96,148
'2026-03-15 15:32:12,95,132
'2026-03-15 15:32:12,96,136
'2026-03-15 15:32:12,96,144
'2026-03-15 15:32:12,96,129
'2026-03-15 15:32:13,96,135
'2026-03-15 15:32:13,97,139
'2026-03-15 15:32:13,99,129
'2026-03-15 15:32:13,98,134
'2026-03-15 15:32:13,98,138
'2026-03-15 15:32:14,97,128
'2026-03-15 15:32:14,99,132
'2026-03-15 15:32:14,98,128
'2026-03-15 15:32:14,96,128
'2026-03-15 15:32:14,95,134
'2026-03-15 15:32:15,95,123
'2026-03-15 15:32:15,97,125
'2026-03-15 15:32:15,97,133
'2026-03-15 15:32:15,98,124
'2026-03-15 15:32:15,98,133
'2026-03-15 15:32:16,98,123
'2026-03-15 15:32:16,100,129
'2026-03-15 15:32:16,100,126
'2026-03-15 15:32:16,102,125
'2026-03-15 15:32:17,103,129
'2026-03-15 15:32:17,101,122
'2026-03-15 15:32:17,103,129
'2026-03-15 15:32:17,101,119
'2026-03-15 15:32:17,100,130
'2026-03-15 15:32:18,101,127
'2026-03-15 15:32:18,100,125
'2026-03-15 15:32:18,101,134
'2026-03-15 15:32:18,102,126
'2026-03-15 15:32:18,102,134
'2026-03-15 15:32:19,100,121
'2026-03-15 15:32:19,98,131
'2026-03-15 15:32:19,98,124
'2026-03-15 15:32:19,99,126
'2026-03-15 15:32:19,101,123
'2026-03-15 15:32:20,102,119
'2026-03-15 15:32:20,101,125
'2026-03-15 15:32:20,100,118
'2026-03-15 15:32:20,100,124
'2026-03-15 15:32:20,100,109
'2026-03-15 15:32:21,100,123
'2026-03-15 15:32:21,101,112
'2026-03-15 15:32:21,101,125
'2026-03-15 15:32:21,99,133
'2026-03-15 15:32:21,101,114
'2026-03-15 15:32:22,99,124
'2026-03-15 15:32:22,98,120
'2026-03-15 15:32:22,99,121
'2026-03-15 15:32:22,98,139
'2026-03-15 15:32:22,98,127
'2026-03-15 15:32:23,96,127
'2026-03-15 15:32:23,95,123
'2026-03-15 15:32:23,94,120
'2026-03-15 15:32:23,95,133
'2026-03-15 15:32:23,95,120
'2026-03-15 15:32:24,94,129
'2026-03-15 15:32:24,93,158
'2026-03-15 15:32:24,93,126
'2026-03-15 15:32:24,95,134
