Timestamp_Beijing,HR,GSR
'2026-03-19 16:42:13,65,121
'2026-03-19 16:42:13,66,121
'2026-03-19 16:42:13,66,123
'2026-03-19 16:42:13,66,124
'2026-03-19 16:42:13,67,124
'2026-03-19 16:42:13,67,126
'2026-03-19 16:42:13,65,121
'2026-03-19 16:42:13,65,122
'2026-03-19 16:42:13,65,121
'2026-03-19 16:42:13,66,121
'2026-03-19 16:42:13,66,123
'2026-03-19 16:42:13,66,124
'2026-03-19 16:42:13,67,124
'2026-03-19 16:42:13,67,126
'2026-03-19 16:42:13,65,121
'2026-03-19 16:42:13,65,122
'2026-03-19 16:42:13,65,121
'2026-03-19 16:42:13,66,121
'2026-03-19 16:42:13,66,123
'2026-03-19 16:42:13,66,124
'2026-03-19 16:42:13,67,124
'2026-03-19 16:42:13,67,126
'2026-03-19 16:42:15,0,128
'2026-03-19 16:42:15,0,130
'2026-03-19 16:42:15,0,130
'2026-03-19 16:42:15,0,130
'2026-03-19 16:42:16,173,131
'2026-03-19 16:42:16,173,132
'2026-03-19 16:42:16,165,132
'2026-03-19 16:42:16,165,132
'2026-03-19 16:42:16,165,133
'2026-03-19 16:42:17,165,132
'2026-03-19 16:42:17,165,132
'2026-03-19 16:42:17,144,135
'2026-03-19 16:42:17,144,135
'2026-03-19 16:42:17,144,134
'2026-03-19 16:42:18,144,134
'2026-03-19 16:42:18,126,137
'2026-03-19 16:42:18,126,136
'2026-03-19 16:42:18,126,136
'2026-03-19 16:42:18,126,136
'2026-03-19 16:42:19,113,138
'2026-03-19 16:42:19,113,138
'2026-03-19 16:42:19,113,137
'2026-03-19 16:42:19,113,138
'2026-03-19 16:42:19,113,138
'2026-03-19 16:42:20,102,139
'2026-03-19 16:42:20,102,140
'2026-03-19 16:42:20,102,142
'2026-03-19 16:42:20,102,140
'2026-03-19 16:42:21,93,140
'2026-03-19 16:42:21,93,144
'2026-03-19 16:42:21,93,146
'2026-03-19 16:42:21,93,153
'2026-03-19 16:42:21,93,144
'2026-03-19 16:42:22,85,145
'2026-03-19 16:42:22,85,143
'2026-03-19 16:42:22,85,143
'2026-03-19 16:42:22,80,144
'2026-03-19 16:42:22,80,146
'2026-03-19 16:42:23,80,144
'2026-03-19 16:42:23,80,143
'2026-03-19 16:42:23,77,141
'2026-03-19 16:42:23,77,133
'2026-03-19 16:42:23,77,123
'2026-03-19 16:42:24,73,114
'2026-03-19 16:42:24,73,105
'2026-03-19 16:42:24,73,97
'2026-03-19 16:42:24,73,89
'2026-03-19 16:42:24,71,86
'2026-03-19 16:42:25,71,81
'2026-03-19 16:42:25,71,77
'2026-03-19 16:42:25,71,75
'2026-03-19 16:42:25,72,76
'2026-03-19 16:42:25,72,75
'2026-03-19 16:42:26,72,76
'2026-03-19 16:42:26,72,77
'2026-03-19 16:42:26,72,77
'2026-03-19 16:42:26,72,78
'2026-03-19 16:42:26,72,80
'2026-03-19 16:42:27,72,81
'2026-03-19 16:42:27,73,82
'2026-03-19 16:42:27,73,85
'2026-03-19 16:42:27,73,87
'2026-03-19 16:42:28,73,86
'2026-03-19 16:42:28,73,86
'2026-03-19 16:42:28,73,89
'2026-03-19 16:42:28,73,89
'2026-03-19 16:42:28,73,90
'2026-03-19 16:42:29,75,91
'2026-03-19 16:42:29,75,92
'2026-03-19 16:42:29,75,93
'2026-03-19 16:42:29,75,93
'2026-03-19 16:42:29,76,94
'2026-03-19 16:42:30,76,95
'2026-03-19 16:42:30,76,95
'2026-03-19 16:42:30,76,95
'2026-03-19 16:42:30,75,97
'2026-03-19 16:42:30,75,98
'2026-03-19 16:42:31,75,97
'2026-03-19 16:42:31,75,98
'2026-03-19 16:42:31,75,99
'2026-03-19 16:42:31,73,100
'2026-03-19 16:42:31,73,100
'2026-03-19 16:42:32,73,102
'2026-03-19 16:42:32,73,102
'2026-03-19 16:42:32,71,103
'2026-03-19 16:42:32,71,103
'2026-03-19 16:42:32,71,104
'2026-03-19 16:42:33,71,104
'2026-03-19 16:42:33,71,104
'2026-03-19 16:42:33,70,106
'2026-03-19 16:42:33,70,106
'2026-03-19 16:42:33,70,106
'2026-03-19 16:42:34,70,106
'2026-03-19 16:42:34,68,107
'2026-03-19 16:42:34,68,109
'2026-03-19 16:42:34,68,107
'2026-03-19 16:42:34,68,108
'2026-03-19 16:42:35,68,110
'2026-03-19 16:42:35,68,111
'2026-03-19 16:42:35,68,110
'2026-03-19 16:42:35,68,110
'2026-03-19 16:42:36,68,111
'2026-03-19 16:42:36,68,112
'2026-03-19 16:42:36,68,112
'2026-03-19 16:42:36,68,114
'2026-03-19 16:42:36,68,112
'2026-03-19 16:42:37,68,113
'2026-03-19 16:42:37,67,116
'2026-03-19 16:42:37,67,115
'2026-03-19 16:42:37,67,114
'2026-03-19 16:42:37,67,115
'2026-03-19 16:42:38,66,117
'2026-03-19 16:42:38,66,117
'2026-03-19 16:42:38,66,116
'2026-03-19 16:42:38,66,117
'2026-03-19 16:42:38,66,119
'2026-03-19 16:42:39,65,119
'2026-03-19 16:42:39,65,119
'2026-03-19 16:42:39,65,120
'2026-03-19 16:42:39,65,147
'2026-03-19 16:42:39,64,152
'2026-03-19 16:42:40,64,156
'2026-03-19 16:42:40,64,139
'2026-03-19 16:42:40,64,122
'2026-03-19 16:42:40,64,119
'2026-03-19 16:42:40,64,122
'2026-03-19 16:42:41,64,123
'2026-03-19 16:42:41,64,122
'2026-03-19 16:42:41,64,123
'2026-03-19 16:42:41,64,124
'2026-03-19 16:42:41,64,125
'2026-03-19 16:42:42,64,124
'2026-03-19 16:42:42,64,125
'2026-03-19 16:42:42,64,127
'2026-03-19 16:42:42,64,126
'2026-03-19 16:42:43,64,127
'2026-03-19 16:42:43,64,128
'2026-03-19 16:42:43,64,128
'2026-03-19 16:42:43,65,128
'2026-03-19 16:42:43,65,129
'2026-03-19 16:42:44,65,129
'2026-03-19 16:42:44,65,129
'2026-03-19 16:42:44,66,131
'2026-03-19 16:42:44,66,132
'2026-03-19 16:42:44,66,132
'2026-03-19 16:42:45,66,132
'2026-03-19 16:42:45,67,134
'2026-03-19 16:42:45,67,134
'2026-03-19 16:42:45,67,133
'2026-03-19 16:42:45,67,133
'2026-03-19 16:42:46,67,136
'2026-03-19 16:42:46,67,136
'2026-03-19 16:42:46,67,135
'2026-03-19 16:42:46,67,136
'2026-03-19 16:42:46,68,138
'2026-03-19 16:42:47,68,138
'2026-03-19 16:42:47,68,137
'2026-03-19 16:42:47,68,138
'2026-03-19 16:42:47,68,140
'2026-03-19 16:42:47,68,140
'2026-03-19 16:42:48,68,139
'2026-03-19 16:42:48,68,141
'2026-03-19 16:42:48,69,142
'2026-03-19 16:42:48,69,140
'2026-03-19 16:42:48,69,141
'2026-03-19 16:42:49,69,143
'2026-03-19 16:42:49,70,142
'2026-03-19 16:42:49,70,143
'2026-03-19 16:42:49,70,143
'2026-03-19 16:42:49,70,145
'2026-03-19 16:42:50,70,145
'2026-03-19 16:42:50,71,147
'2026-03-19 16:42:50,71,147
'2026-03-19 16:42:50,71,147
'2026-03-19 16:42:51,71,147
'2026-03-19 16:42:51,72,149
'2026-03-19 16:42:51,72,149
'2026-03-19 16:42:51,72,149
'2026-03-19 16:42:51,72,150
'2026-03-19 16:42:52,72,151
'2026-03-19 16:42:52,72,150
'2026-03-19 16:42:52,72,149
'2026-03-19 16:42:52,73,151
'2026-03-19 16:42:52,73,151
'2026-03-19 16:42:53,73,150
'2026-03-19 16:42:53,74,150
'2026-03-19 16:42:53,74,151
'2026-03-19 16:42:53,74,151
'2026-03-19 16:42:53,76,152
'2026-03-19 16:42:54,76,151
'2026-03-19 16:42:54,76,151
'2026-03-19 16:42:54,78,149
'2026-03-19 16:42:54,78,149
'2026-03-19 16:42:54,78,149
'2026-03-19 16:42:55,78,148
'2026-03-19 16:42:55,79,147
'2026-03-19 16:42:55,79,148
'2026-03-19 16:42:55,79,151
'2026-03-19 16:42:55,79,150
'2026-03-19 16:42:56,79,150
'2026-03-19 16:42:56,79,151
'2026-03-19 16:42:56,79,152
'2026-03-19 16:42:56,79,151
'2026-03-19 16:42:56,79,152
'2026-03-19 16:42:57,79,153
'2026-03-19 16:42:57,79,154
'2026-03-19 16:42:57,79,152
'2026-03-19 16:42:57,80,154
'2026-03-19 16:42:58,80,155
'2026-03-19 16:42:58,80,154
'2026-03-19 16:42:58,80,154
'2026-03-19 16:42:58,81,156
'2026-03-19 16:42:58,81,154
'2026-03-19 16:42:59,84,152
'2026-03-19 16:42:59,89,153
'2026-03-19 16:42:59,89,155
'2026-03-19 16:42:59,89,155
'2026-03-19 16:42:59,89,154
'2026-03-19 16:43:00,88,156
'2026-03-19 16:43:00,88,155
'2026-03-19 16:43:00,88,154
'2026-03-19 16:43:00,86,155
'2026-03-19 16:43:00,86,156
'2026-03-19 16:43:01,86,152
'2026-03-19 16:43:01,86,147
'2026-03-19 16:43:01,86,145
'2026-03-19 16:43:01,86,142
'2026-03-19 16:43:01,86,140
'2026-03-19 16:43:02,88,138
'2026-03-19 16:43:02,88,138
'2026-03-19 16:43:02,88,136
'2026-03-19 16:43:02,88,133
'2026-03-19 16:43:02,89,133
'2026-03-19 16:43:03,89,131
'2026-03-19 16:43:03,89,127
'2026-03-19 16:43:03,91,125
'2026-03-19 16:43:03,91,124
'2026-03-19 16:43:03,91,123
'2026-03-19 16:43:04,91,121
'2026-03-19 16:43:04,92,123
'2026-03-19 16:43:04,92,123
'2026-03-19 16:43:04,92,122
'2026-03-19 16:43:05,92,121
'2026-03-19 16:43:05,92,124
'2026-03-19 16:43:05,92,124
'2026-03-19 16:43:05,92,123
'2026-03-19 16:43:05,88,124
'2026-03-19 16:43:06,88,125
'2026-03-19 16:43:06,88,124
'2026-03-19 16:43:06,88,123
'2026-03-19 16:43:06,82,126
'2026-03-19 16:43:06,82,125
'2026-03-19 16:43:07,82,125
'2026-03-19 16:43:07,82,125
'2026-03-19 16:43:07,80,128
'2026-03-19 16:43:07,80,128
'2026-03-19 16:43:07,80,127
'2026-03-19 16:43:08,80,128
'2026-03-19 16:43:08,79,130
'2026-03-19 16:43:08,79,130
'2026-03-19 16:43:08,79,131
'2026-03-19 16:43:08,79,132
'2026-03-19 16:43:09,79,134
'2026-03-19 16:43:09,77,135
'2026-03-19 16:43:09,77,135
'2026-03-19 16:43:09,77,136
'2026-03-19 16:43:09,77,136
'2026-03-19 16:43:10,75,137
'2026-03-19 16:43:10,75,138
'2026-03-19 16:43:10,75,139
'2026-03-19 16:43:10,75,138
'2026-03-19 16:43:10,73,139
'2026-03-19 16:43:11,73,141
'2026-03-19 16:43:11,73,140
'2026-03-19 16:43:11,73,139
'2026-03-19 16:43:11,73,141
'2026-03-19 16:43:11,72,143
'2026-03-19 16:43:12,72,141
'2026-03-19 16:43:12,72,142
'2026-03-19 16:43:12,72,142
'2026-03-19 16:43:12,71,142
'2026-03-19 16:43:13,71,139
'2026-03-19 16:43:13,71,140
'2026-03-19 16:43:13,71,139
'2026-03-19 16:43:13,69,138
'2026-03-19 16:43:13,69,139
'2026-03-19 16:43:14,69,139
'2026-03-19 16:43:14,69,138
'2026-03-19 16:43:14,69,137
'2026-03-19 16:43:14,68,141
'2026-03-19 16:43:14,68,140
'2026-03-19 16:43:15,68,140
'2026-03-19 16:43:15,68,140
'2026-03-19 16:43:15,67,143
'2026-03-19 16:43:15,67,143
'2026-03-19 16:43:15,67,143
'2026-03-19 16:43:16,67,143
'2026-03-19 16:43:16,68,146
'2026-03-19 16:43:16,68,145
'2026-03-19 16:43:16,68,145
'2026-03-19 16:43:16,68,146
'2026-03-19 16:43:17,68,147
'2026-03-19 16:43:17,68,147
'2026-03-19 16:43:17,68,148
'2026-03-19 16:43:17,68,148
'2026-03-19 16:43:17,68,148
'2026-03-19 16:43:18,67,149
'2026-03-19 16:43:18,67,149
'2026-03-19 16:43:18,67,150
'2026-03-19 16:43:18,67,149
'2026-03-19 16:43:18,67,150
'2026-03-19 16:43:19,67,150
'2026-03-19 16:43:19,67,150
'2026-03-19 16:43:19,67,149
'2026-03-19 16:43:19,68,152
'2026-03-19 16:43:20,68,152
'2026-03-19 16:43:20,68,151
'2026-03-19 16:43:20,68,152
'2026-03-19 16:43:20,69,154
'2026-03-19 16:43:20,69,154
'2026-03-19 16:43:21,69,153
'2026-03-19 16:43:21,69,154
'2026-03-19 16:43:21,69,156
'2026-03-19 16:43:21,69,155
'2026-03-19 16:43:21,69,155
'2026-03-19 16:43:22,69,156
'2026-03-19 16:43:22,69,157
'2026-03-19 16:43:22,69,157
'2026-03-19 16:43:22,69,157
'2026-03-19 16:43:22,69,158
'2026-03-19 16:43:23,70,158
'2026-03-19 16:43:23,70,157
'2026-03-19 16:43:23,70,160
'2026-03-19 16:43:23,70,160
'2026-03-19 16:43:23,71,160
'2026-03-19 16:43:24,71,160
'2026-03-19 16:43:24,71,162
'2026-03-19 16:43:24,71,161
'2026-03-19 16:43:24,70,161
'2026-03-19 16:43:24,70,163
'2026-03-19 16:43:25,70,163
'2026-03-19 16:43:25,70,162
'2026-03-19 16:43:25,70,163
'2026-03-19 16:43:25,70,165
'2026-03-19 16:43:25,70,165
'2026-03-19 16:43:26,70,164
'2026-03-19 16:43:26,70,165
'2026-03-19 16:43:26,70,166
'2026-03-19 16:43:26,70,166
'2026-03-19 16:43:26,70,165
'2026-03-19 16:43:27,70,168
'2026-03-19 16:43:27,70,170
'2026-03-19 16:43:27,70,170
'2026-03-19 16:43:27,70,170
'2026-03-19 16:43:28,70,172
'2026-03-19 16:43:28,70,171
'2026-03-19 16:43:28,70,171
'2026-03-19 16:43:28,70,172
'2026-03-19 16:43:28,70,173
'2026-03-19 16:43:29,71,173
'2026-03-19 16:43:29,71,173
'2026-03-19 16:43:29,71,174
'2026-03-19 16:43:29,71,172
'2026-03-19 16:43:29,71,171
'2026-03-19 16:43:30,71,171
'2026-03-19 16:43:30,71,172
'2026-03-19 16:43:30,71,170
'2026-03-19 16:43:30,71,171
'2026-03-19 16:43:30,71,172
'2026-03-19 16:43:31,71,172
'2026-03-19 16:43:31,71,171
'2026-03-19 16:43:31,70,171
'2026-03-19 16:43:31,70,174
'2026-03-19 16:43:31,70,173
'2026-03-19 16:43:32,70,173
'2026-03-19 16:43:32,70,175
'2026-03-19 16:43:32,70,177
'2026-03-19 16:43:32,70,175
'2026-03-19 16:43:32,70,175
'2026-03-19 16:43:33,71,178
'2026-03-19 16:43:33,71,178
'2026-03-19 16:43:33,71,177
'2026-03-19 16:43:33,71,178
'2026-03-19 16:43:33,71,180
'2026-03-19 16:43:34,71,180
'2026-03-19 16:43:34,71,180
'2026-03-19 16:43:34,71,181
'2026-03-19 16:43:34,71,181
'2026-03-19 16:43:35,71,181
'2026-03-19 16:43:35,71,182
'2026-03-19 16:43:35,71,183
'2026-03-19 16:43:35,71,182
'2026-03-19 16:43:35,71,183
'2026-03-19 16:43:36,71,184
'2026-03-19 16:43:36,71,184
'2026-03-19 16:43:36,71,184
'2026-03-19 16:43:36,71,184
'2026-03-19 16:43:36,70,187
'2026-03-19 16:43:37,70,185
'2026-03-19 16:43:37,70,184
'2026-03-19 16:43:37,70,187
'2026-03-19 16:43:37,69,188
'2026-03-19 16:43:37,69,187
'2026-03-19 16:43:38,69,187
'2026-03-19 16:43:38,69,188
'2026-03-19 16:43:38,68,188
'2026-03-19 16:43:38,68,189
'2026-03-19 16:43:38,68,189
'2026-03-19 16:43:39,68,191
'2026-03-19 16:43:39,68,189
'2026-03-19 16:43:39,68,191
'2026-03-19 16:43:39,68,191
'2026-03-19 16:43:39,68,192
'2026-03-19 16:43:40,68,191
'2026-03-19 16:43:40,68,193
'2026-03-19 16:43:40,68,194
'2026-03-19 16:43:40,68,193
'2026-03-19 16:43:40,68,193
'2026-03-19 16:43:41,67,195
'2026-03-19 16:43:41,67,196
'2026-03-19 16:43:41,67,194
'2026-03-19 16:43:41,67,195
'2026-03-19 16:43:41,67,197
'2026-03-19 16:43:42,67,197
'2026-03-19 16:43:42,67,196
'2026-03-19 16:43:42,67,197
'2026-03-19 16:43:42,68,198
'2026-03-19 16:43:43,68,197
'2026-03-19 16:43:43,68,198
'2026-03-19 16:43:43,68,199
'2026-03-19 16:43:43,69,199
'2026-03-19 16:43:43,69,199
'2026-03-19 16:43:44,69,200
'2026-03-19 16:43:44,69,200
'2026-03-19 16:43:44,69,200
'2026-03-19 16:43:44,68,202
'2026-03-19 16:43:44,68,203
'2026-03-19 16:43:45,68,202
'2026-03-19 16:43:45,68,201
'2026-03-19 16:43:45,69,204
'2026-03-19 16:43:45,69,205
'2026-03-19 16:43:45,69,203
'2026-03-19 16:43:46,69,204
'2026-03-19 16:43:46,70,207
'2026-03-19 16:43:46,70,206
'2026-03-19 16:43:46,70,204
'2026-03-19 16:43:46,70,206
'2026-03-19 16:43:47,70,208
'2026-03-19 16:43:47,70,208
'2026-03-19 16:43:47,70,207
'2026-03-19 16:43:47,70,209
'2026-03-19 16:43:47,70,209
'2026-03-19 16:43:48,70,209
'2026-03-19 16:43:48,70,209
'2026-03-19 16:43:48,70,211
'2026-03-19 16:43:48,70,210
'2026-03-19 16:43:48,70,211
'2026-03-19 16:43:49,70,212
'2026-03-19 16:43:49,70,212
'2026-03-19 16:43:49,70,211
'2026-03-19 16:43:49,70,213
'2026-03-19 16:43:50,70,214
'2026-03-19 16:43:50,70,213
'2026-03-19 16:43:50,70,213
'2026-03-19 16:43:50,70,216
'2026-03-19 16:43:50,70,216
'2026-03-19 16:43:51,70,215
'2026-03-19 16:43:51,70,215
'2026-03-19 16:43:51,70,218
'2026-03-19 16:43:51,70,217
'2026-03-19 16:43:51,70,216
'2026-03-19 16:43:52,70,217
'2026-03-19 16:43:52,70,220
'2026-03-19 16:43:52,70,218
'2026-03-19 16:43:52,70,219
'2026-03-19 16:43:52,70,220
'2026-03-19 16:43:53,70,221
'2026-03-19 16:43:53,70,220
'2026-03-19 16:43:53,70,220
'2026-03-19 16:43:53,70,222
'2026-03-19 16:43:53,70,222
'2026-03-19 16:43:54,70,221
'2026-03-19 16:43:54,70,223
'2026-03-19 16:43:54,70,223
'2026-03-19 16:43:54,70,223
'2026-03-19 16:43:54,70,224
'2026-03-19 16:43:55,70,225
'2026-03-19 16:43:55,70,225
'2026-03-19 16:43:55,70,224
'2026-03-19 16:43:55,70,228
'2026-03-19 16:43:55,70,228
'2026-03-19 16:43:56,70,226
'2026-03-19 16:43:56,70,227
'2026-03-19 16:43:56,70,230
'2026-03-19 16:43:56,70,230
'2026-03-19 16:43:56,70,228
'2026-03-19 16:43:57,70,229
'2026-03-19 16:43:57,70,232
'2026-03-19 16:43:57,70,230
'2026-03-19 16:43:57,70,230
'2026-03-19 16:43:58,70,232
'2026-03-19 16:43:58,71,234
'2026-03-19 16:43:58,71,232
'2026-03-19 16:43:58,71,233
'2026-03-19 16:43:58,71,234
'2026-03-19 16:43:59,71,235
'2026-03-19 16:43:59,71,233
'2026-03-19 16:43:59,71,235
'2026-03-19 16:43:59,71,236
'2026-03-19 16:43:59,70,236
'2026-03-19 16:44:00,70,237
'2026-03-19 16:44:00,70,238
'2026-03-19 16:44:00,70,238
'2026-03-19 16:44:00,70,236
'2026-03-19 16:44:00,69,239
'2026-03-19 16:44:01,69,240
'2026-03-19 16:44:01,69,239
'2026-03-19 16:44:01,69,239
'2026-03-19 16:44:01,70,242
'2026-03-19 16:44:01,70,242
'2026-03-19 16:44:02,70,240
'2026-03-19 16:44:02,70,241
'2026-03-19 16:44:02,69,244
'2026-03-19 16:44:02,69,243
'2026-03-19 16:44:02,69,242
'2026-03-19 16:44:03,69,244
'2026-03-19 16:44:03,69,245
'2026-03-19 16:44:03,69,246
'2026-03-19 16:44:03,69,245
'2026-03-19 16:44:03,69,247
'2026-03-19 16:44:04,69,247
'2026-03-19 16:44:04,68,247
'2026-03-19 16:44:04,68,247
'2026-03-19 16:44:04,68,249
'2026-03-19 16:44:05,68,248
'2026-03-19 16:44:05,69,249
'2026-03-19 16:44:05,69,249
'2026-03-19 16:44:05,69,250
'2026-03-19 16:44:05,69,249
'2026-03-19 16:44:06,69,251
'2026-03-19 16:44:06,69,253
'2026-03-19 16:44:06,69,253
'2026-03-19 16:44:06,69,250
'2026-03-19 16:44:06,68,253
'2026-03-19 16:44:07,68,254
'2026-03-19 16:44:07,68,253
'2026-03-19 16:44:07,68,252
'2026-03-19 16:44:07,68,254
'2026-03-19 16:44:07,68,256
'2026-03-19 16:44:08,68,254
'2026-03-19 16:44:08,68,254
'2026-03-19 16:44:08,70,256
'2026-03-19 16:44:08,70,253
'2026-03-19 16:44:08,70,249
'2026-03-19 16:44:09,71,248
'2026-03-19 16:44:09,71,245
'2026-03-19 16:44:09,71,238
'2026-03-19 16:44:09,71,232
'2026-03-19 16:44:09,72,228
'2026-03-19 16:44:10,72,223
'2026-03-19 16:44:10,72,217
'2026-03-19 16:44:10,72,214
'2026-03-19 16:44:10,72,211
'2026-03-19 16:44:10,72,210
'2026-03-19 16:44:11,72,209
'2026-03-19 16:44:11,72,210
'2026-03-19 16:44:11,72,211
'2026-03-19 16:44:11,72,212
'2026-03-19 16:44:12,72,212
'2026-03-19 16:44:12,72,214
'2026-03-19 16:44:12,73,213
'2026-03-19 16:44:12,73,214
'2026-03-19 16:44:12,73,215
'2026-03-19 16:44:13,73,216
'2026-03-19 16:44:13,74,217
'2026-03-19 16:44:13,74,217
'2026-03-19 16:44:13,74,219
'2026-03-19 16:44:13,74,219
'2026-03-19 16:44:14,75,219
'2026-03-19 16:44:14,75,220
'2026-03-19 16:44:14,75,222
'2026-03-19 16:44:14,75,221
'2026-03-19 16:44:14,75,222
'2026-03-19 16:44:15,75,223
'2026-03-19 16:44:15,75,223
'2026-03-19 16:44:15,75,222
'2026-03-19 16:44:15,75,223
'2026-03-19 16:44:15,75,223
'2026-03-19 16:44:16,75,222
'2026-03-19 16:44:16,75,222
'2026-03-19 16:44:16,74,225
'2026-03-19 16:44:16,74,225
'2026-03-19 16:44:16,74,224
'2026-03-19 16:44:17,74,224
'2026-03-19 16:44:17,74,227
'2026-03-19 16:44:17,74,226
'2026-03-19 16:44:17,74,224
'2026-03-19 16:44:17,74,226
'2026-03-19 16:44:18,74,229
'2026-03-19 16:44:18,74,226
'2026-03-19 16:44:18,74,226
'2026-03-19 16:44:18,74,227
'2026-03-19 16:44:18,74,229
'2026-03-19 16:44:19,74,226
'2026-03-19 16:44:19,74,227
'2026-03-19 16:44:19,75,229
'2026-03-19 16:44:19,75,229
'2026-03-19 16:44:20,75,229
'2026-03-19 16:44:20,75,230
'2026-03-19 16:44:20,75,231
'2026-03-19 16:44:20,75,230
'2026-03-19 16:44:20,75,231
'2026-03-19 16:44:21,75,233
'2026-03-19 16:44:21,75,233
'2026-03-19 16:44:21,75,232
'2026-03-19 16:44:21,75,234
'2026-03-19 16:44:21,75,234
'2026-03-19 16:44:22,75,234
'2026-03-19 16:44:22,75,235
'2026-03-19 16:44:22,75,236
'2026-03-19 16:44:22,75,236
'2026-03-19 16:44:22,74,236
'2026-03-19 16:44:23,74,238
'2026-03-19 16:44:23,74,238
'2026-03-19 16:44:23,74,237
'2026-03-19 16:44:23,74,238
'2026-03-19 16:44:23,74,240
'2026-03-19 16:44:24,74,239
'2026-03-19 16:44:24,74,238
'2026-03-19 16:44:24,74,240
'2026-03-19 16:44:24,73,242
'2026-03-19 16:44:24,73,240
'2026-03-19 16:44:25,73,241
'2026-03-19 16:44:25,73,242
'2026-03-19 16:44:25,73,243
'2026-03-19 16:44:25,73,241
'2026-03-19 16:44:25,73,243
'2026-03-19 16:44:26,73,244
'2026-03-19 16:44:26,72,244
'2026-03-19 16:44:26,72,244
'2026-03-19 16:44:26,72,246
'2026-03-19 16:44:27,72,246
'2026-03-19 16:44:27,72,245
'2026-03-19 16:44:27,72,246
'2026-03-19 16:44:27,72,247
'2026-03-19 16:44:27,72,246
'2026-03-19 16:44:28,71,247
'2026-03-19 16:44:28,71,249
'2026-03-19 16:44:28,71,249
'2026-03-19 16:44:28,71,248
'2026-03-19 16:44:28,70,248
'2026-03-19 16:44:29,70,251
'2026-03-19 16:44:29,70,250
'2026-03-19 16:44:29,70,249
'2026-03-19 16:44:29,70,251
'2026-03-19 16:44:29,70,253
'2026-03-19 16:44:30,70,251
'2026-03-19 16:44:30,70,251
'2026-03-19 16:44:30,70,253
'2026-03-19 16:44:30,69,254
'2026-03-19 16:44:30,69,252
'2026-03-19 16:44:31,69,253
'2026-03-19 16:44:31,69,255
'2026-03-19 16:44:31,69,254
'2026-03-19 16:44:31,69,255
'2026-03-19 16:44:31,69,257
'2026-03-19 16:44:32,69,255
'2026-03-19 16:44:32,69,255
'2026-03-19 16:44:32,69,257
'2026-03-19 16:44:32,69,258
'2026-03-19 16:44:32,69,258
'2026-03-19 16:44:33,70,257
'2026-03-19 16:44:33,70,260
'2026-03-19 16:44:33,70,260
'2026-03-19 16:44:33,70,258
'2026-03-19 16:44:33,70,261
'2026-03-19 16:44:34,70,262
'2026-03-19 16:44:34,70,261
'2026-03-19 16:44:34,70,261
'2026-03-19 16:44:34,70,263
'2026-03-19 16:44:35,70,265
'2026-03-19 16:44:35,70,262
'2026-03-19 16:44:35,70,263
'2026-03-19 16:44:35,70,265
'2026-03-19 16:44:35,70,265
'2026-03-19 16:44:36,70,264
'2026-03-19 16:44:36,70,266
'2026-03-19 16:44:36,70,266
'2026-03-19 16:44:36,70,267
'2026-03-19 16:44:36,70,266
'2026-03-19 16:44:37,70,268
'2026-03-19 16:44:37,71,268
'2026-03-19 16:44:37,71,268
'2026-03-19 16:44:37,71,269
'2026-03-19 16:44:37,71,270
'2026-03-19 16:44:38,71,269
'2026-03-19 16:44:38,71,271
'2026-03-19 16:44:38,71,272
'2026-03-19 16:44:38,71,271
'2026-03-19 16:44:38,71,270
'2026-03-19 16:44:39,72,273
'2026-03-19 16:44:39,72,273
'2026-03-19 16:44:39,72,272
'2026-03-19 16:44:39,72,272
'2026-03-19 16:44:39,72,276
'2026-03-19 16:44:40,72,274
'2026-03-19 16:44:40,72,273
'2026-03-19 16:44:40,73,275
'2026-03-19 16:44:40,73,277
'2026-03-19 16:44:40,73,275
'2026-03-19 16:44:41,73,275
'2026-03-19 16:44:41,73,278
'2026-03-19 16:44:41,73,279
'2026-03-19 16:44:41,73,277
'2026-03-19 16:44:42,73,277
'2026-03-19 16:44:42,73,280
'2026-03-19 16:44:42,73,280
'2026-03-19 16:44:42,73,278
'2026-03-19 16:44:42,73,280
'2026-03-19 16:44:43,73,282
'2026-03-19 16:44:43,73,280
'2026-03-19 16:44:43,73,280
'2026-03-19 16:44:43,73,282
'2026-03-19 16:44:43,75,283
'2026-03-19 16:44:44,75,281
'2026-03-19 16:44:44,75,283
'2026-03-19 16:44:44,75,285
'2026-03-19 16:44:44,75,283
'2026-03-19 16:44:44,75,283
'2026-03-19 16:44:45,75,284
'2026-03-19 16:44:45,75,286
'2026-03-19 16:44:45,75,284
'2026-03-19 16:44:45,75,285
'2026-03-19 16:44:45,77,287
'2026-03-19 16:44:46,77,286
'2026-03-19 16:44:46,77,285
'2026-03-19 16:44:46,77,287
'2026-03-19 16:44:46,78,289
'2026-03-19 16:44:46,78,287
'2026-03-19 16:44:47,78,288
'2026-03-19 16:44:47,79,290
'2026-03-19 16:44:47,79,290
'2026-03-19 16:44:47,79,288
'2026-03-19 16:44:47,79,290
'2026-03-19 16:44:48,79,292
'2026-03-19 16:44:48,79,290
'2026-03-19 16:44:48,79,291
'2026-03-19 16:44:48,81,293
'2026-03-19 16:44:48,81,293
'2026-03-19 16:44:49,81,291
'2026-03-19 16:44:49,81,290
'2026-03-19 16:44:49,82,292
'2026-03-19 16:44:49,82,287
'2026-03-19 16:44:50,82,283
